郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),
206,七堵區,20臨時電燈,11,0,"5,704",
206,七堵區,21臨時電力,6,132,"15,559",
206,七堵區,22臨時用電小計,**,132,"21,263",
206,七堵區,23總計（含臨時用電）,**,"44,637","19,335,036",
206,七堵區,24表燈合計,**,"2,383","7,949,917",
206,七堵區,25綜合＆電力合計,**,"42,254","11,385,119",
207,萬里,1表燈非營業用,"10,230",331,"2,749,316",
207,萬里,2表燈營業用,650,"1,755","930,703",
207,萬里,3表燈小計,**,"2,086","3,680,019",
207,萬里,4低壓綜合裝置非營業用,*,0,0,
207,萬里,5低壓綜合需量非營業用,35,"1,802","306,751",
207,萬里,6低壓綜合非營業用電小計,**,"1,802","306,751",
207,萬里,7低壓綜合裝置營業用,*,0,0,
207,萬里,8低壓綜合需量營業用,23,"1,254","206,874",
207,萬里,9低壓綜合營業用電小計,**,"1,254","206,874",
207,萬里,10低壓綜合用電小計,**,"3,056","513,625",
207,萬里,11低壓裝置電力,10,139,"33,373",
207,萬里,12低壓需量電力,20,483,"41,379",
207,萬里,13低壓電力小計,**,622,"74,752",
207,萬里,14高壓電力,20,"11,767","2,531,200",
207,萬里,15特高壓電力,*,0,0,
207,萬里,16高＆特高壓電力小計,**,"11,767","2,531,200",
207,萬里,17電力小計,**,"12,389","2,605,952",
207,萬里,18綜合＆電力小計,**,"15,445","3,119,577",
207,萬里,19電燈＆綜合＆電力小計,**,"17,531","6,799,596",
207,萬里,20臨時電燈,*,0,241,
207,萬里,21臨時電力,*,99,"5,000",
207,萬里,22臨時用電小計,**,99,"5,241",
207,萬里,23總計（含臨時用電）,**,"17,531","6,804,837",
207,萬里,24表燈合計,**,"2,086","3,680,260",
207,萬里,25綜合＆電力合計,**,"15,445","3,124,577",
208,金山,1表燈非營業用,"10,366",122,"2,073,144",
208,金山,2表燈營業用,764,"1,458","1,118,019",
208,金山,3表燈小計,**,"1,580","3,191,163",
208,金山,4低壓綜合裝置非營業用,*,0,0,
208,金山,5低壓綜合需量非營業用,22,"1,186","132,473",
208,金山,6低壓綜合非營業用電小計,**,"1,186","132,473",
208,金山,7低壓綜合裝置營業用,*,0,0,
208,金山,8低壓綜合需量營業用,28,"1,802","395,578",
208,金山,9低壓綜合營業用電小計,**,"1,802","395,578",
208,金山,10低壓綜合用電小計,**,"2,988","528,051",
208,金山,11低壓裝置電力,29,428,"18,038",
208,金山,12低壓需量電力,21,819,"110,321",
208,金山,13低壓電力小計,**,"1,247","128,359",
208,金山,14高壓電力,14,"9,040","2,119,240",
208,金山,15特高壓電力,*,0,0,
208,金山,16高＆特高壓電力小計,**,"9,040","2,119,240",
208,金山,17電力小計,**,"10,287","2,247,599",
208,金山,18綜合＆電力小計,**,"13,275","2,775,650",
208,金山,19電燈＆綜合＆電力小計,**,"14,855","5,966,813",
208,金山,20臨時電燈,13,0,"4,608",
208,金山,21臨時電力,*,55,"4,868",
208,金山,22臨時用電小計,**,55,"9,476",
208,金山,23總計（含臨時用電）,**,"14,855","5,976,289",
208,金山,24表燈合計,**,"1,580","3,195,771",
208,金山,25綜合＆電力合計,**,"13,275","2,780,518",
209,南竿,1表燈非營業用,"2,469",251,"1,363,757",
209,南竿,2表燈營業用,437,347,"424,408",
209,南竿,3表燈小計,**,598,"1,788,165",
209,南竿,4低壓綜合裝置非營業用,*,0,0,
209,南竿,5低壓綜合需量非營業用,58,"2,651","347,560",
209,南竿,6低壓綜合非營業用電小計,**,"2,651","347,560",
209,南竿,7低壓綜合裝置營業用,*,0,0,
209,南竿,8低壓綜合需量營業用,13,480,"93,539",
209,南竿,9低壓綜合營業用電小計,**,480,"93,539",
209,南竿,10低壓綜合用電小計,**,"3,131","441,099",
209,南竿,11低壓裝置電力,9,56,"1,445",
209,南竿,12低壓需量電力,43,638,"50,809",
209,南竿,13低壓電力小計,**,694,"52,254",
209,南竿,14高壓電力,20,"4,441","783,420",
209,南竿,15特高壓電力,*,0,0,
209,南竿,16高＆特高壓電力小計,**,"4,441","783,420",
209,南竿,17電力小計,**,"5,135","835,674",
209,南竿,18綜合＆電力小計,**,"8,266","1,276,773",
209,南竿,19電燈＆綜合＆電力小計,**,"8,864","3,064,938",
209,南竿,20臨時電燈,*,0,0,
209,南竿,21臨時電力,*,0,0,
209,南竿,22臨時用電小計,**,0,0,
209,南竿,23總計（含臨時用電）,**,"8,864","3,064,938",
209,南竿,24表燈合計,**,598,"1,788,165",
209,南竿,25綜合＆電力合計,**,"8,266","1,276,773",
210,北竿,1表燈非營業用,660,10,"1,914",
210,北竿,2表燈營業用,201,116,"48,388",
210,北竿,3表燈小計,**,126,"50,302",
210,北竿,4低壓綜合裝置非營業用,*,0,0,
210,北竿,5低壓綜合需量非營業用,10,375,"73,760",
210,北竿,6低壓綜合非營業用電小計,**,375,"73,760",
210,北竿,7低壓綜合裝置營業用,*,0,0,
210,北竿,8低壓綜合需量營業用,*,158,"30,200",
210,北竿,9低壓綜合營業用電小計,**,158,"30,200",
210,北竿,10低壓綜合用電小計,**,533,"103,960",
210,北竿,11低壓裝置電力,*,92,"5,279",
210,北竿,12低壓需量電力,19,165,"8,007",
210,北竿,13低壓電力小計,**,257,"13,286",
210,北竿,14高壓電力,*,676,"88,280",
210,北竿,15特高壓電力,*,0,0,
210,北竿,16高＆特高壓電力小計,**,676,"88,280",
210,北竿,17電力小計,**,933,"101,566",
210,北竿,18綜合＆電力小計,**,"1,466","205,526",
210,北竿,19電燈＆綜合＆電力小計,**,"1,592","255,828",
210,北竿,20臨時電燈,*,0,0,
210,北竿,21臨時電力,*,0,0,
210,北竿,22臨時用電小計,**,0,0,
210,北竿,23總計（含臨時用電）,**,"1,592","255,828",
210,北竿,24表燈合計,**,126,"50,302",
210,北竿,25綜合＆電力合計,**,"1,466","205,526",
211,莒光,1表燈非營業用,480,26,"296,301",
211,莒光,2表燈營業用,74,23,"46,062",
211,莒光,3表燈小計,**,49,"342,363",
211,莒光,4低壓綜合裝置非營業用,*,0,0,
211,莒光,5低壓綜合需量非營業用,*,63,"8,839",
211,莒光,6低壓綜合非營業用電小計,**,63,"8,839",
211,莒光,7低壓綜合裝置營業用,*,0,0,
211,莒光,8低壓綜合需量營業用,*,150,"26,000",
211,莒光,9低壓綜合營業用電小計,**,150,"26,000",
211,莒光,10低壓綜合用電小計,**,213,"34,839",
211,莒光,11低壓裝置電力,*,15,399,
211,莒光,12低壓需量電力,17,227,"17,234",
211,莒光,13低壓電力小計,**,242,"17,633",
211,莒光,14高壓電力,*,100,"33,480",
211,莒光,15特高壓電力,*,0,0,
211,莒光,16高＆特高壓電力小計,**,100,"33,480",
211,莒光,17電力小計,**,342,"51,113",
211,莒光,18綜合＆電力小計,**,555,"85,952",
211,莒光,19電燈＆綜合＆電力小計,**,604,"428,315",
211,莒光,20臨時電燈,*,0,0,
211,莒光,21臨時電力,*,0,0,
211,莒光,22臨時用電小計,**,0,0,
211,莒光,23總計（含臨時用電）,**,604,"428,315",
211,莒光,24表燈合計,**,49,"342,363",
211,莒光,25綜合＆電力合計,**,555,"85,952",
212,東引,1表燈非營業用,400,0,"559,804",
212,東引,2表燈營業用,130,78,"272,353",
212,東引,3表燈小計,**,78,"832,157",
212,東引,4低壓綜合裝置非營業用,*,0,0,
212,東引,5低壓綜合需量非營業用,16,585,"102,715",
212,東引,6低壓綜合非營業用電小計,**,585,"102,715",
212,東引,7低壓綜合裝置營業用,*,0,0,
212,東引,8低壓綜合需量營業用,*,142,"21,280",
212,東引,9低壓綜合營業用電小計,**,142,"21,280",
212,東引,10低壓綜合用電小計,**,727,"123,995",
212,東引,11低壓裝置電力,6,140,"4,089",
212,東引,12低壓需量電力,7,53,"1,817",
212,東引,13低壓電力小計,**,193,"5,906",
212,東引,14高壓電力,10,"1,650","425,070",
212,東引,15特高壓電力,*,0,0,
212,東引,16高＆特高壓電力小計,**,"1,650","425,070",
212,東引,17電力小計,**,"1,843","430,976",
212,東引,18綜合＆電力小計,**,"2,570","554,971",
212,東引,19電燈＆綜合＆電力小計,**,"2,648","1,387,128",
212,東引,20臨時電燈,*,0,0,
212,東引,21臨時電力,*,0,0,
212,東引,22臨時用電小計,**,0,0,
212,東引,23總計（含臨時用電）,**,"2,648","1,387,128",
212,東引,24表燈合計,**,78,"832,157",
212,東引,25綜合＆電力合計,**,"2,570","554,971",
220,板橋,1表燈非營業用,"230,474","2,245","79,990,891",
220,板橋,2表燈營業用,"20,492","34,432","26,878,029",
220,板橋,3表燈小計,**,"36,677","106,868,920",
220,板橋,4低壓綜合裝置非營業用,*,0,0,
220,板橋,5低壓綜合需量非營業用,"1,041","40,618","5,950,043",
220,板橋,6低壓綜合非營業用電小計,**,"40,618","5,950,043",
220,板橋,7低壓綜合裝置營業用,*,201,"19,129",
220,板橋,8低壓綜合需量營業用,"1,082","47,343","7,661,741",
220,板橋,9低壓綜合營業用電小計,**,"47,544","7,680,870",
220,板橋,10低壓綜合用電小計,**,"88,162","13,630,913",
220,板橋,11低壓裝置電力,89,"1,056","98,984",
220,板橋,12低壓需量電力,349,"12,455","2,060,777",
220,板橋,13低壓電力小計,**,"13,511","2,159,761",
220,板橋,14高壓電力,174,"120,682","31,888,191",
220,板橋,15特高壓電力,*,"15,577","5,854,200",
220,板橋,16高＆特高壓電力小計,**,"136,259","37,742,391",
220,板橋,17電力小計,**,"149,770","39,902,152",
220,板橋,18綜合＆電力小計,**,"237,932","53,533,065",
220,板橋,19電燈＆綜合＆電力小計,**,"274,609","160,401,985",
220,板橋,20臨時電燈,31,0,"42,135",
220,板橋,21臨時電力,59,"5,322","767,320",
220,板橋,22臨時用電小計,**,"5,322","809,455",
220,板橋,23總計（含臨時用電）,**,"274,609","161,211,440",
220,板橋,24表燈合計,**,"36,677","106,911,055",
220,板橋,25綜合＆電力合計,**,"237,932","54,300,385",
221,汐止,1表燈非營業用,"104,928","1,220","27,058,593",
221,汐止,2表燈營業用,"9,359","15,411","16,580,319",
221,汐止,3表燈小計,**,"16,631","43,638,912",
221,汐止,4低壓綜合裝置非營業用,*,0,0,
221,汐止,5低壓綜合需量非營業用,"1,020","39,667","5,313,534",
221,汐止,6低壓綜合非營業用電小計,**,"39,667","5,313,534",
221,汐止,7低壓綜合裝置營業用,*,0,0,
221,汐止,8低壓綜合需量營業用,399,"18,370","4,088,868",
221,汐止,9低壓綜合營業用電小計,**,"18,370","4,088,868",
221,汐止,10低壓綜合用電小計,**,"58,037","9,402,402",
221,汐止,11低壓裝置電力,18,308,"30,552",
221,汐止,12低壓需量電力,625,"36,381","6,707,342",
221,汐止,13低壓電力小計,**,"36,689","6,737,894",
221,汐止,14高壓電力,122,"81,960","21,716,075",
221,汐止,15特高壓電力,*,"9,900","-19,466,400",
221,汐止,16高＆特高壓電力小計,**,"91,860","2,249,675",
221,汐止,17電力小計,**,"128,549","8,987,569",
221,汐止,18綜合＆電力小計,**,"186,586","18,389,971",
221,汐止,19電燈＆綜合＆電力小計,**,"203,217","62,028,883",
221,汐止,20臨時電燈,24,0,"15,870",
221,汐止,21臨時電力,34,"2,483","395,040",
221,汐止,22臨時用電小計,**,"2,483","410,910",
221,汐止,23總計（含臨時用電）,**,"203,217","62,439,793",
221,汐止,24表燈合計,**,"16,631","43,654,782",
221,汐止,25綜合＆電力合計,**,"186,586","18,785,011",
222,深坑,1表燈非營業用,"12,169",122,"5,028,395",
222,深坑,2表燈營業用,"1,239","1,868","2,919,043",
222,深坑,3表燈小計,**,"1,990","7,947,438",
222,深坑,4低壓綜合裝置非營業用,*,0,0,
222,深坑,5低壓綜合需量非營業用,75,"2,484","328,610",
222,深坑,6低壓綜合非營業用電小計,**,"2,484","328,610",
222,深坑,7低壓綜合裝置營業用,*,0,0,
222,深坑,8低壓綜合需量營業用,75,"4,219","937,204",
222,深坑,9低壓綜合營業用電小計,**,"4,219","937,204",
222,深坑,10低壓綜合用電小計,**,"6,703","1,265,814",
222,深坑,11低壓裝置電力,26,205,"56,220",
222,深坑,12低壓需量電力,59,"4,247","962,880",
222,深坑,13低壓電力小計,**,"4,452","1,019,100",
222,深坑,14高壓電力,14,"7,451","1,799,173",
222,深坑,15特高壓電力,*,0,0,
222,深坑,16高＆特高壓電力小計,**,"7,451","1,799,173",
222,深坑,17電力小計,**,"11,903","2,818,273",
222,深坑,18綜合＆電力小計,**,"18,606","4,084,087",
222,深坑,19電燈＆綜合＆電力小計,**,"20,596","12,031,525",
222,深坑,20臨時電燈,7,0,"10,169",
222,深坑,21臨時電力,*,0,0,
222,深坑,22臨時用電小計,**,0,"10,169",
222,深坑,23總計（含臨時用電）,**,"20,596","12,041,694",
222,深坑,24表燈合計,**,"1,990","7,957,607",
222,深坑,25綜合＆電力合計,**,"18,606","4,084,087",
223,石碇,1表燈非營業用,"3,981",14,"33,094",
223,石碇,2表燈營業用,277,514,"192,705",
223,石碇,3表燈小計,**,528,"225,799",
223,石碇,4低壓綜合裝置非營業用,*,0,0,
223,石碇,5低壓綜合需量非營業用,8,347,"55,155",
223,石碇,6低壓綜合非營業用電小計,**,347,"55,155",
223,石碇,7低壓綜合裝置營業用,*,0,0,
223,石碇,8低壓綜合需量營業用,*,265,"86,938",
223,石碇,9低壓綜合營業用電小計,**,265,"86,938",
223,石碇,10低壓綜合用電小計,**,612,"142,093",
223,石碇,11低壓裝置電力,11,68,"7,479",
223,石碇,12低壓需量電力,12,358,"72,846",
223,石碇,13低壓電力小計,**,426,"80,325",
223,石碇,14高壓電力,*,"1,940","591,200",
223,石碇,15特高壓電力,*,0,0,
223,石碇,16高＆特高壓電力小計,**,"1,940","591,200",
223,石碇,17電力小計,**,"2,366","671,525",
223,石碇,18綜合＆電力小計,**,"2,978","813,618",
223,石碇,19電燈＆綜合＆電力小計,**,"3,506","1,039,417",
223,石碇,20臨時電燈,*,0,0,
223,石碇,21臨時電力,*,0,0,
223,石碇,22臨時用電小計,**,0,0,
223,石碇,23總計（含臨時用電）,**,"3,506","1,039,417",
223,石碇,24表燈合計,**,528,"225,799",
223,石碇,25綜合＆電力合計,**,"2,978","813,618",
224,瑞芳,1表燈非營業用,"18,879",149,"4,350,017",
224,瑞芳,2表燈營業用,"1,575","1,758","1,878,503",
224,瑞芳,3表燈小計,**,"1,907","6,228,520",
224,瑞芳,4低壓綜合裝置非營業用,*,0,0,
224,瑞芳,5低壓綜合需量非營業用,31,"1,508","169,119",
224,瑞芳,6低壓綜合非營業用電小計,**,"1,508","169,119",
224,瑞芳,7低壓綜合裝置營業用,*,0,0,
224,瑞芳,8低壓綜合需量營業用,54,"2,913","651,899",
224,瑞芳,9低壓綜合營業用電小計,**,"2,913","651,899",
224,瑞芳,10低壓綜合用電小計,**,"4,421","821,018",
224,瑞芳,11低壓裝置電力,26,631,"146,350",
224,瑞芳,12低壓需量電力,57,"3,080","520,615",
224,瑞芳,13低壓電力小計,**,"3,711","666,965",
224,瑞芳,14高壓電力,61,"32,896","9,316,313",
224,瑞芳,15特高壓電力,*,0,0,
224,瑞芳,16高＆特高壓電力小計,**,"32,896","9,316,313",
224,瑞芳,17電力小計,**,"36,607","9,983,278",
224,瑞芳,18綜合＆電力小計,**,"41,028","10,804,296",
224,瑞芳,19電燈＆綜合＆電力小計,**,"42,935","17,032,816",
224,瑞芳,20臨時電燈,*,0,178,
224,瑞芳,21臨時電力,*,75,0,
224,瑞芳,22臨時用電小計,**,75,178,
224,瑞芳,23總計（含臨時用電）,**,"42,935","17,032,994",
224,瑞芳,24表燈合計,**,"1,907","6,228,698",
224,瑞芳,25綜合＆電力合計,**,"41,028","10,804,296",
226,平溪,1表燈非營業用,"2,457",0,"568,649",
226,平溪,2表燈營業用,243,255,"244,671",
226,平溪,3表燈小計,**,255,"813,320",
226,平溪,4低壓綜合裝置非營業用,*,0,0,
226,平溪,5低壓綜合需量非營業用,6,446,"65,433",
226,平溪,6低壓綜合非營業用電小計,**,446,"65,433",
226,平溪,7低壓綜合裝置營業用,*,0,0,
226,平溪,8低壓綜合需量營業用,*,20,"9,684",
226,平溪,9低壓綜合營業用電小計,**,20,"9,684",
226,平溪,10低壓綜合用電小計,**,466,"75,117",
226,平溪,11低壓裝置電力,7,21,912,
226,平溪,12低壓需量電力,*,180,"25,204",
226,平溪,13低壓電力小計,**,201,"26,116",
226,平溪,14高壓電力,*,700,"135,300",
226,平溪,15特高壓電力,*,0,0,
226,平溪,16高＆特高壓電力小計,**,700,"135,300",
226,平溪,17電力小計,**,901,"161,416",
226,平溪,18綜合＆電力小計,**,"1,367","236,533",
226,平溪,19電燈＆綜合＆電力小計,**,"1,622","1,049,853",
