郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),,,
205,暖暖區,15特高壓電力,*,0,0,,,
205,暖暖區,16高＆特高壓電力小計,**,"3,820","1,103,320",,,
205,暖暖區,17電力小計,**,"4,644","1,369,693",,,
205,暖暖區,18綜合＆電力小計,**,"8,977","2,260,127",,,
205,暖暖區,19電燈＆綜合＆電力小計,**,"10,501","11,133,673",,,
205,暖暖區,20臨時電燈,6,0,"21,851",,,
205,暖暖區,21臨時電力,*,104,"9,280",,,
205,暖暖區,22臨時用電小計,**,104,"31,131",,,
205,暖暖區,23總計（含臨時用電）,**,"10,501","11,164,804",,,
205,暖暖區,24表燈合計,**,"1,524","8,895,397",,,
205,暖暖區,25綜合＆電力合計,**,"8,977","2,269,407",,,
206,七堵區,1表燈非營業用,"25,242",125,"10,293,406",,,
206,七堵區,2表燈營業用,"1,725","2,219","2,493,964",,,
206,七堵區,3表燈小計,**,"2,344","12,787,370",,,
206,七堵區,4低壓綜合裝置非營業用,*,0,0,,,
206,七堵區,5低壓綜合需量非營業用,130,"4,843","928,449",,,
206,七堵區,6低壓綜合非營業用電小計,**,"4,843","928,449",,,
206,七堵區,7低壓綜合裝置營業用,*,0,0,,,
206,七堵區,8低壓綜合需量營業用,66,"2,615","806,919",,,
206,七堵區,9低壓綜合營業用電小計,**,"2,615","806,919",,,
206,七堵區,10低壓綜合用電小計,**,"7,458","1,735,368",,,
206,七堵區,11低壓裝置電力,6,46,"6,949",,,
206,七堵區,12低壓需量電力,76,"5,314","1,484,885",,,
206,七堵區,13低壓電力小計,**,"5,360","1,491,834",,,
206,七堵區,14高壓電力,54,"27,068","9,040,092",,,
206,七堵區,15特高壓電力,*,"1,130","393,000",,,
206,七堵區,16高＆特高壓電力小計,**,"28,198","9,433,092",,,
206,七堵區,17電力小計,**,"33,558","10,924,926",,,
206,七堵區,18綜合＆電力小計,**,"41,016","12,660,294",,,
206,七堵區,19電燈＆綜合＆電力小計,**,"43,360","25,447,664",,,
206,七堵區,20臨時電燈,13,0,"14,233",,,
206,七堵區,21臨時電力,*,155,"6,220",,,
206,七堵區,22臨時用電小計,**,155,"20,453",,,
206,七堵區,23總計（含臨時用電）,**,"43,360","25,468,117",,,
206,七堵區,24表燈合計,**,"2,344","12,801,603",,,
206,七堵區,25綜合＆電力合計,**,"41,016","12,666,514",,,
207,萬里,1表燈非營業用,"10,242",262,"4,021,080",,,
207,萬里,2表燈營業用,600,"1,672","1,334,906",,,
207,萬里,3表燈小計,**,"1,934","5,355,986",,,
207,萬里,4低壓綜合裝置非營業用,*,0,0,,,
207,萬里,5低壓綜合需量非營業用,32,"1,581","413,911",,,
207,萬里,6低壓綜合非營業用電小計,**,"1,581","413,911",,,
207,萬里,7低壓綜合裝置營業用,*,0,0,,,
207,萬里,8低壓綜合需量營業用,20,924,"230,034",,,
207,萬里,9低壓綜合營業用電小計,**,924,"230,034",,,
207,萬里,10低壓綜合用電小計,**,"2,505","643,945",,,
207,萬里,11低壓裝置電力,10,139,"34,453",,,
207,萬里,12低壓需量電力,19,480,"74,733",,,
207,萬里,13低壓電力小計,**,619,"109,186",,,
207,萬里,14高壓電力,22,"12,058","2,964,542",,,
207,萬里,15特高壓電力,*,0,0,,,
207,萬里,16高＆特高壓電力小計,**,"12,058","2,964,542",,,
207,萬里,17電力小計,**,"12,677","3,073,728",,,
207,萬里,18綜合＆電力小計,**,"15,182","3,717,673",,,
207,萬里,19電燈＆綜合＆電力小計,**,"17,116","9,073,659",,,
207,萬里,20臨時電燈,8,0,"2,229",,,
207,萬里,21臨時電力,*,0,0,,,
207,萬里,22臨時用電小計,**,0,"2,229",,,
207,萬里,23總計（含臨時用電）,**,"17,116","9,075,888",,,
207,萬里,24表燈合計,**,"1,934","5,358,215",,,
207,萬里,25綜合＆電力合計,**,"15,182","3,717,673",,,
208,金山,1表燈非營業用,"10,199",164,"3,550,269",,,
208,金山,2表燈營業用,751,"1,142","1,723,932",,,
208,金山,3表燈小計,**,"1,306","5,274,201",,,
208,金山,4低壓綜合裝置非營業用,*,0,0,,,
208,金山,5低壓綜合需量非營業用,19,950,"127,176",,,
208,金山,6低壓綜合非營業用電小計,**,950,"127,176",,,
208,金山,7低壓綜合裝置營業用,*,0,0,,,
208,金山,8低壓綜合需量營業用,25,"1,688","506,242",,,
208,金山,9低壓綜合營業用電小計,**,"1,688","506,242",,,
208,金山,10低壓綜合用電小計,**,"2,638","633,418",,,
208,金山,11低壓裝置電力,29,428,"33,051",,,
208,金山,12低壓需量電力,20,768,"94,754",,,
208,金山,13低壓電力小計,**,"1,196","127,805",,,
208,金山,14高壓電力,14,"9,040","2,345,180",,,
208,金山,15特高壓電力,*,0,0,,,
208,金山,16高＆特高壓電力小計,**,"9,040","2,345,180",,,
208,金山,17電力小計,**,"10,236","2,472,985",,,
208,金山,18綜合＆電力小計,**,"12,874","3,106,403",,,
208,金山,19電燈＆綜合＆電力小計,**,"14,180","8,380,604",,,
208,金山,20臨時電燈,9,0,"3,655",,,
208,金山,21臨時電力,*,137,"26,806",,,
208,金山,22臨時用電小計,**,137,"30,461",,,
208,金山,23總計（含臨時用電）,**,"14,180","8,411,065",,,
208,金山,24表燈合計,**,"1,306","5,277,856",,,
208,金山,25綜合＆電力合計,**,"12,874","3,133,209",,,
209,南竿,1表燈非營業用,"2,333",286,"1,727,819",,,
209,南竿,2表燈營業用,444,341,"594,790",,,
209,南竿,3表燈小計,**,627,"2,322,609",,,
209,南竿,4低壓綜合裝置非營業用,*,0,0,,,
209,南竿,5低壓綜合需量非營業用,55,"2,161","417,822",,,
209,南竿,6低壓綜合非營業用電小計,**,"2,161","417,822",,,
209,南竿,7低壓綜合裝置營業用,*,0,0,,,
209,南竿,8低壓綜合需量營業用,13,460,"129,869",,,
209,南竿,9低壓綜合營業用電小計,**,460,"129,869",,,
209,南竿,10低壓綜合用電小計,**,"2,621","547,691",,,
209,南竿,11低壓裝置電力,12,126,"8,070",,,
209,南竿,12低壓需量電力,43,677,"67,680",,,
209,南竿,13低壓電力小計,**,803,"75,750",,,
209,南竿,14高壓電力,19,"3,671","960,180",,,
209,南竿,15特高壓電力,*,0,0,,,
209,南竿,16高＆特高壓電力小計,**,"3,671","960,180",,,
209,南竿,17電力小計,**,"4,474","1,035,930",,,
209,南竿,18綜合＆電力小計,**,"7,095","1,583,621",,,
209,南竿,19電燈＆綜合＆電力小計,**,"7,722","3,906,230",,,
209,南竿,20臨時電燈,10,0,"15,235",,,
209,南竿,21臨時電力,*,22,666,,,
209,南竿,22臨時用電小計,**,22,"15,901",,,
209,南竿,23總計（含臨時用電）,**,"7,722","3,922,131",,,
209,南竿,24表燈合計,**,627,"2,337,844",,,
209,南竿,25綜合＆電力合計,**,"7,095","1,584,287",,,
210,北竿,1表燈非營業用,656,10,"3,425",,,
210,北竿,2表燈營業用,182,78,"45,102",,,
210,北竿,3表燈小計,**,88,"48,527",,,
210,北竿,4低壓綜合裝置非營業用,*,0,0,,,
210,北竿,5低壓綜合需量非營業用,8,233,"47,738",,,
210,北竿,6低壓綜合非營業用電小計,**,233,"47,738",,,
210,北竿,7低壓綜合裝置營業用,*,0,0,,,
210,北竿,8低壓綜合需量營業用,*,158,"76,000",,,
210,北竿,9低壓綜合營業用電小計,**,158,"76,000",,,
210,北竿,10低壓綜合用電小計,**,391,"123,738",,,
210,北竿,11低壓裝置電力,*,92,"7,224",,,
210,北竿,12低壓需量電力,18,151,"9,810",,,
210,北竿,13低壓電力小計,**,243,"17,034",,,
210,北竿,14高壓電力,*,690,"84,310",,,
210,北竿,15特高壓電力,*,0,0,,,
210,北竿,16高＆特高壓電力小計,**,690,"84,310",,,
210,北竿,17電力小計,**,933,"101,344",,,
210,北竿,18綜合＆電力小計,**,"1,324","225,082",,,
210,北竿,19電燈＆綜合＆電力小計,**,"1,412","273,609",,,
210,北竿,20臨時電燈,*,0,0,,,
210,北竿,21臨時電力,*,0,0,,,
210,北竿,22臨時用電小計,**,0,0,,,
210,北竿,23總計（含臨時用電）,**,"1,412","273,609",,,
210,北竿,24表燈合計,**,88,"48,527",,,
210,北竿,25綜合＆電力合計,**,"1,324","225,082",,,
211,莒光,1表燈非營業用,483,26,"385,697",,,
211,莒光,2表燈營業用,68,21,"60,171",,,
211,莒光,3表燈小計,**,47,"445,868",,,
211,莒光,4低壓綜合裝置非營業用,*,0,0,,,
211,莒光,5低壓綜合需量非營業用,*,63,"14,587",,,
211,莒光,6低壓綜合非營業用電小計,**,63,"14,587",,,
211,莒光,7低壓綜合裝置營業用,*,0,0,,,
211,莒光,8低壓綜合需量營業用,*,101,"40,440",,,
211,莒光,9低壓綜合營業用電小計,**,101,"40,440",,,
211,莒光,10低壓綜合用電小計,**,164,"55,027",,,
211,莒光,11低壓裝置電力,*,15,146,,,
211,莒光,12低壓需量電力,17,227,"29,657",,,
211,莒光,13低壓電力小計,**,242,"29,803",,,
211,莒光,14高壓電力,*,100,"33,330",,,
211,莒光,15特高壓電力,*,0,0,,,
211,莒光,16高＆特高壓電力小計,**,100,"33,330",,,
211,莒光,17電力小計,**,342,"63,133",,,
211,莒光,18綜合＆電力小計,**,506,"118,160",,,
211,莒光,19電燈＆綜合＆電力小計,**,553,"564,028",,,
211,莒光,20臨時電燈,*,0,938,,,
211,莒光,21臨時電力,*,0,0,,,
211,莒光,22臨時用電小計,**,0,938,,,
211,莒光,23總計（含臨時用電）,**,553,"564,966",,,
211,莒光,24表燈合計,**,47,"446,806",,,
211,莒光,25綜合＆電力合計,**,506,"118,160",,,
212,東引,1表燈非營業用,400,0,"676,539",,,
212,東引,2表燈營業用,125,63,"475,728",,,
212,東引,3表燈小計,**,63,"1,152,267",,,
212,東引,4低壓綜合裝置非營業用,*,0,0,,,
212,東引,5低壓綜合需量非營業用,16,585,"123,646",,,
212,東引,6低壓綜合非營業用電小計,**,585,"123,646",,,
212,東引,7低壓綜合裝置營業用,*,0,0,,,
212,東引,8低壓綜合需量營業用,*,142,"43,920",,,
212,東引,9低壓綜合營業用電小計,**,142,"43,920",,,
212,東引,10低壓綜合用電小計,**,727,"167,566",,,
212,東引,11低壓裝置電力,6,140,"9,942",,,
212,東引,12低壓需量電力,7,53,"1,217",,,
212,東引,13低壓電力小計,**,193,"11,159",,,
212,東引,14高壓電力,10,"1,650","470,010",,,
212,東引,15特高壓電力,*,0,0,,,
212,東引,16高＆特高壓電力小計,**,"1,650","470,010",,,
212,東引,17電力小計,**,"1,843","481,169",,,
212,東引,18綜合＆電力小計,**,"2,570","648,735",,,
212,東引,19電燈＆綜合＆電力小計,**,"2,633","1,801,002",,,
212,東引,20臨時電燈,*,0,588,,,
212,東引,21臨時電力,*,0,0,,,
212,東引,22臨時用電小計,**,0,588,,,
212,東引,23總計（含臨時用電）,**,"2,633","1,801,590",,,
212,東引,24表燈合計,**,63,"1,152,855",,,
212,東引,25綜合＆電力合計,**,"2,570","648,735",,,
220,板橋,1表燈非營業用,"227,890","1,967","154,867,457",,,
220,板橋,2表燈營業用,"20,321","32,902","41,074,493",,,
220,板橋,3表燈小計,**,"34,869","195,941,950",,,
220,板橋,4低壓綜合裝置非營業用,*,0,0,,,
220,板橋,5低壓綜合需量非營業用,"1,006","39,575","6,909,671",,,
220,板橋,6低壓綜合非營業用電小計,**,"39,575","6,909,671",,,
220,板橋,7低壓綜合裝置營業用,*,201,"41,316",,,
220,板橋,8低壓綜合需量營業用,"1,065","47,070","11,890,756",,,
220,板橋,9低壓綜合營業用電小計,**,"47,271","11,932,072",,,
220,板橋,10低壓綜合用電小計,**,"86,846","18,841,743",,,
220,板橋,11低壓裝置電力,93,"1,105","180,802",,,
220,板橋,12低壓需量電力,344,"11,982","2,832,101",,,
220,板橋,13低壓電力小計,**,"13,087","3,012,903",,,
220,板橋,14高壓電力,171,"113,532","38,969,064",,,
220,板橋,15特高壓電力,*,"13,907","5,566,600",,,
220,板橋,16高＆特高壓電力小計,**,"127,439","44,535,664",,,
220,板橋,17電力小計,**,"140,526","47,548,567",,,
220,板橋,18綜合＆電力小計,**,"227,372","66,390,310",,,
220,板橋,19電燈＆綜合＆電力小計,**,"262,241","262,332,260",,,
220,板橋,20臨時電燈,33,0,"69,542",,,
220,板橋,21臨時電力,60,"9,641","983,410",,,
220,板橋,22臨時用電小計,**,"9,641","1,052,952",,,
220,板橋,23總計（含臨時用電）,**,"262,241","263,385,212",,,
220,板橋,24表燈合計,**,"34,869","196,011,492",,,
220,板橋,25綜合＆電力合計,**,"227,372","67,373,720",,,
221,汐止,1表燈非營業用,"103,264","1,086","43,750,544",,,
221,汐止,2表燈營業用,"9,228","14,501","21,468,344",,,
221,汐止,3表燈小計,**,"15,587","65,218,888",,,
221,汐止,4低壓綜合裝置非營業用,*,0,0,,,
221,汐止,5低壓綜合需量非營業用,992,"38,814","6,749,579",,,
221,汐止,6低壓綜合非營業用電小計,**,"38,814","6,749,579",,,
221,汐止,7低壓綜合裝置營業用,*,0,0,,,
221,汐止,8低壓綜合需量營業用,385,"17,419","5,311,745",,,
221,汐止,9低壓綜合營業用電小計,**,"17,419","5,311,745",,,
221,汐止,10低壓綜合用電小計,**,"56,233","12,061,324",,,
221,汐止,11低壓裝置電力,19,322,"43,930",,,
221,汐止,12低壓需量電力,622,"34,425","8,159,749",,,
221,汐止,13低壓電力小計,**,"34,747","8,203,679",,,
221,汐止,14高壓電力,124,"81,510","25,136,686",,,
221,汐止,15特高壓電力,*,"9,900","3,460,800",,,
221,汐止,16高＆特高壓電力小計,**,"91,410","28,597,486",,,
221,汐止,17電力小計,**,"126,157","36,801,165",,,
221,汐止,18綜合＆電力小計,**,"182,390","48,862,489",,,
221,汐止,19電燈＆綜合＆電力小計,**,"197,977","114,081,377",,,
221,汐止,20臨時電燈,36,0,"81,246",,,
221,汐止,21臨時電力,36,"2,154","360,797",,,
221,汐止,22臨時用電小計,**,"2,154","442,043",,,
221,汐止,23總計（含臨時用電）,**,"197,977","114,523,420",,,
221,汐止,24表燈合計,**,"15,587","65,300,134",,,
221,汐止,25綜合＆電力合計,**,"182,390","49,223,286",,,
222,深坑,1表燈非營業用,"12,137",122,"7,812,963",,,
222,深坑,2表燈營業用,"1,228","1,773","4,485,671",,,
222,深坑,3表燈小計,**,"1,895","12,298,634",,,
222,深坑,4低壓綜合裝置非營業用,*,0,0,,,
222,深坑,5低壓綜合需量非營業用,75,"2,552","465,970",,,
222,深坑,6低壓綜合非營業用電小計,**,"2,552","465,970",,,
222,深坑,7低壓綜合裝置營業用,*,0,0,,,
222,深坑,8低壓綜合需量營業用,77,"4,281","1,107,840",,,
222,深坑,9低壓綜合營業用電小計,**,"4,281","1,107,840",,,
222,深坑,10低壓綜合用電小計,**,"6,833","1,573,810",,,
222,深坑,11低壓裝置電力,26,205,"90,600",,,
222,深坑,12低壓需量電力,59,"3,769","1,058,996",,,
222,深坑,13低壓電力小計,**,"3,974","1,149,596",,,
222,深坑,14高壓電力,15,"7,751","2,402,966",,,
222,深坑,15特高壓電力,*,0,0,,,
222,深坑,16高＆特高壓電力小計,**,"7,751","2,402,966",,,
222,深坑,17電力小計,**,"11,725","3,552,562",,,
222,深坑,18綜合＆電力小計,**,"18,558","5,126,372",,,
222,深坑,19電燈＆綜合＆電力小計,**,"20,453","17,425,006",,,
222,深坑,20臨時電燈,9,0,154,,,
222,深坑,21臨時電力,*,0,0,,,
222,深坑,22臨時用電小計,**,0,154,,,
222,深坑,23總計（含臨時用電）,**,"20,453","17,425,160",,,
222,深坑,24表燈合計,**,"1,895","12,298,788",,,
222,深坑,25綜合＆電力合計,**,"18,558","5,126,372",,,
223,石碇,1表燈非營業用,"3,956",14,"18,917",,,
223,石碇,2表燈營業用,271,525,"210,831",,,
223,石碇,3表燈小計,**,539,"229,748",,,
223,石碇,4低壓綜合裝置非營業用,*,0,0,,,
223,石碇,5低壓綜合需量非營業用,6,249,"66,682",,,
223,石碇,6低壓綜合非營業用電小計,**,249,"66,682",,,
223,石碇,7低壓綜合裝置營業用,*,0,0,,,
223,石碇,8低壓綜合需量營業用,*,265,"104,265",,,
223,石碇,9低壓綜合營業用電小計,**,265,"104,265",,,
223,石碇,10低壓綜合用電小計,**,514,"170,947",,,
223,石碇,11低壓裝置電力,13,72,"14,822",,,
223,石碇,12低壓需量電力,9,332,"61,488",,,
223,石碇,13低壓電力小計,**,404,"76,310",,,
223,石碇,14高壓電力,*,"2,000","636,000",,,
223,石碇,15特高壓電力,*,0,0,,,
223,石碇,16高＆特高壓電力小計,**,"2,000","636,000",,,
223,石碇,17電力小計,**,"2,404","712,310",,,
223,石碇,18綜合＆電力小計,**,"2,918","883,257",,,
223,石碇,19電燈＆綜合＆電力小計,**,"3,457","1,113,005",,,
223,石碇,20臨時電燈,*,0,0,,,
223,石碇,21臨時電力,*,0,0,,,
223,石碇,22臨時用電小計,**,0,0,,,
223,石碇,23總計（含臨時用電）,**,"3,457","1,113,005",,,
223,石碇,24表燈合計,**,539,"229,748",,,
223,石碇,25綜合＆電力合計,**,"2,918","883,257",,,
224,瑞芳,1表燈非營業用,"18,735",89,"5,955,943",,,
224,瑞芳,2表燈營業用,"1,528","1,646","2,675,403",,,
224,瑞芳,3表燈小計,**,"1,735","8,631,346",,,
224,瑞芳,4低壓綜合裝置非營業用,*,0,0,,,
224,瑞芳,5低壓綜合需量非營業用,31,"1,470","290,580",,,
224,瑞芳,6低壓綜合非營業用電小計,**,"1,470","290,580",,,
224,瑞芳,7低壓綜合裝置營業用,*,0,0,,,
224,瑞芳,8低壓綜合需量營業用,55,"2,946","911,794",,,
224,瑞芳,9低壓綜合營業用電小計,**,"2,946","911,794",,,
224,瑞芳,10低壓綜合用電小計,**,"4,416","1,202,374",,,
224,瑞芳,11低壓裝置電力,26,631,"134,562",,,
224,瑞芳,12低壓需量電力,61,"3,251","637,517",,,
224,瑞芳,13低壓電力小計,**,"3,882","772,079",,,
