郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),,,
205,暖暖區,14高壓電力,12,"3,820","1,351,180",,,
205,暖暖區,15特高壓電力,*,0,0,,,
205,暖暖區,16高＆特高壓電力小計,**,"3,820","1,351,180",,,
205,暖暖區,17電力小計,**,"4,644","1,609,179",,,
205,暖暖區,18綜合＆電力小計,**,"8,953","2,518,110",,,
205,暖暖區,19電燈＆綜合＆電力小計,**,"10,393","10,964,078",,,
205,暖暖區,20臨時電燈,6,0,0,,,
205,暖暖區,21臨時電力,*,104,"7,800",,,
205,暖暖區,22臨時用電小計,**,104,"7,800",,,
205,暖暖區,23總計（含臨時用電）,**,"10,393","10,971,878",,,
205,暖暖區,24表燈合計,**,"1,440","8,445,968",,,
205,暖暖區,25綜合＆電力合計,**,"8,953","2,525,910",,,
206,七堵區,1表燈非營業用,"25,207",125,"11,545,953",,,
206,七堵區,2表燈營業用,"1,726","2,184","3,347,516",,,
206,七堵區,3表燈小計,**,"2,309","14,893,469",,,
206,七堵區,4低壓綜合裝置非營業用,*,0,0,,,
206,七堵區,5低壓綜合需量非營業用,129,"4,808","964,464",,,
206,七堵區,6低壓綜合非營業用電小計,**,"4,808","964,464",,,
206,七堵區,7低壓綜合裝置營業用,*,0,0,,,
206,七堵區,8低壓綜合需量營業用,66,"2,615","843,568",,,
206,七堵區,9低壓綜合營業用電小計,**,"2,615","843,568",,,
206,七堵區,10低壓綜合用電小計,**,"7,423","1,808,032",,,
206,七堵區,11低壓裝置電力,6,46,"7,287",,,
206,七堵區,12低壓需量電力,76,"5,314","1,492,396",,,
206,七堵區,13低壓電力小計,**,"5,360","1,499,683",,,
206,七堵區,14高壓電力,54,"27,218","9,284,584",,,
206,七堵區,15特高壓電力,*,"1,130","385,800",,,
206,七堵區,16高＆特高壓電力小計,**,"28,348","9,670,384",,,
206,七堵區,17電力小計,**,"33,708","11,170,067",,,
206,七堵區,18綜合＆電力小計,**,"41,131","12,978,099",,,
206,七堵區,19電燈＆綜合＆電力小計,**,"43,440","27,871,568",,,
206,七堵區,20臨時電燈,15,0,"22,690",,,
206,七堵區,21臨時電力,6,175,"5,258",,,
206,七堵區,22臨時用電小計,**,175,"27,948",,,
206,七堵區,23總計（含臨時用電）,**,"43,440","27,899,516",,,
206,七堵區,24表燈合計,**,"2,309","14,916,159",,,
206,七堵區,25綜合＆電力合計,**,"41,131","12,983,357",,,
207,萬里,1表燈非營業用,"10,241",262,"2,663,274",,,
207,萬里,2表燈營業用,599,"1,674","1,086,638",,,
207,萬里,3表燈小計,**,"1,936","3,749,912",,,
207,萬里,4低壓綜合裝置非營業用,*,0,0,,,
207,萬里,5低壓綜合需量非營業用,32,"1,581","419,264",,,
207,萬里,6低壓綜合非營業用電小計,**,"1,581","419,264",,,
207,萬里,7低壓綜合裝置營業用,*,0,0,,,
207,萬里,8低壓綜合需量營業用,20,924,"235,286",,,
207,萬里,9低壓綜合營業用電小計,**,924,"235,286",,,
207,萬里,10低壓綜合用電小計,**,"2,505","654,550",,,
207,萬里,11低壓裝置電力,10,139,"33,571",,,
207,萬里,12低壓需量電力,19,480,"59,974",,,
207,萬里,13低壓電力小計,**,619,"93,545",,,
207,萬里,14高壓電力,22,"12,058","3,362,127",,,
207,萬里,15特高壓電力,*,0,0,,,
207,萬里,16高＆特高壓電力小計,**,"12,058","3,362,127",,,
207,萬里,17電力小計,**,"12,677","3,455,672",,,
207,萬里,18綜合＆電力小計,**,"15,182","4,110,222",,,
207,萬里,19電燈＆綜合＆電力小計,**,"17,118","7,860,134",,,
207,萬里,20臨時電燈,8,0,"23,307",,,
207,萬里,21臨時電力,*,0,0,,,
207,萬里,22臨時用電小計,**,0,"23,307",,,
207,萬里,23總計（含臨時用電）,**,"17,118","7,883,441",,,
207,萬里,24表燈合計,**,"1,936","3,773,219",,,
207,萬里,25綜合＆電力合計,**,"15,182","4,110,222",,,
208,金山,1表燈非營業用,"10,198",164,"4,180,814",,,
208,金山,2表燈營業用,752,"1,117","1,047,004",,,
208,金山,3表燈小計,**,"1,281","5,227,818",,,
208,金山,4低壓綜合裝置非營業用,*,0,0,,,
208,金山,5低壓綜合需量非營業用,19,950,"128,567",,,
208,金山,6低壓綜合非營業用電小計,**,950,"128,567",,,
208,金山,7低壓綜合裝置營業用,*,0,0,,,
208,金山,8低壓綜合需量營業用,25,"1,688","546,887",,,
208,金山,9低壓綜合營業用電小計,**,"1,688","546,887",,,
208,金山,10低壓綜合用電小計,**,"2,638","675,454",,,
208,金山,11低壓裝置電力,29,428,"30,757",,,
208,金山,12低壓需量電力,20,768,"99,890",,,
208,金山,13低壓電力小計,**,"1,196","130,647",,,
208,金山,14高壓電力,14,"9,040","2,767,500",,,
208,金山,15特高壓電力,*,0,0,,,
208,金山,16高＆特高壓電力小計,**,"9,040","2,767,500",,,
208,金山,17電力小計,**,"10,236","2,898,147",,,
208,金山,18綜合＆電力小計,**,"12,874","3,573,601",,,
208,金山,19電燈＆綜合＆電力小計,**,"14,155","8,801,419",,,
208,金山,20臨時電燈,9,0,"9,815",,,
208,金山,21臨時電力,*,233,"25,474",,,
208,金山,22臨時用電小計,**,233,"35,289",,,
208,金山,23總計（含臨時用電）,**,"14,155","8,836,708",,,
208,金山,24表燈合計,**,"1,281","5,237,633",,,
208,金山,25綜合＆電力合計,**,"12,874","3,599,075",,,
209,南竿,1表燈非營業用,"2,331",286,"1,177,389",,,
209,南竿,2表燈營業用,442,340,"610,051",,,
209,南竿,3表燈小計,**,626,"1,787,440",,,
209,南竿,4低壓綜合裝置非營業用,*,0,0,,,
209,南竿,5低壓綜合需量非營業用,55,"2,161","431,585",,,
209,南竿,6低壓綜合非營業用電小計,**,"2,161","431,585",,,
209,南竿,7低壓綜合裝置營業用,*,0,0,,,
209,南竿,8低壓綜合需量營業用,13,460,"131,993",,,
209,南竿,9低壓綜合營業用電小計,**,460,"131,993",,,
209,南竿,10低壓綜合用電小計,**,"2,621","563,578",,,
209,南竿,11低壓裝置電力,12,126,"10,255",,,
209,南竿,12低壓需量電力,43,677,"78,173",,,
209,南竿,13低壓電力小計,**,803,"88,428",,,
209,南竿,14高壓電力,19,"3,671","1,088,990",,,
209,南竿,15特高壓電力,*,0,0,,,
209,南竿,16高＆特高壓電力小計,**,"3,671","1,088,990",,,
209,南竿,17電力小計,**,"4,474","1,177,418",,,
209,南竿,18綜合＆電力小計,**,"7,095","1,740,996",,,
209,南竿,19電燈＆綜合＆電力小計,**,"7,721","3,528,436",,,
209,南竿,20臨時電燈,9,0,"1,662",,,
209,南竿,21臨時電力,*,22,533,,,
209,南竿,22臨時用電小計,**,22,"2,195",,,
209,南竿,23總計（含臨時用電）,**,"7,721","3,530,631",,,
209,南竿,24表燈合計,**,626,"1,789,102",,,
209,南竿,25綜合＆電力合計,**,"7,095","1,741,529",,,
210,北竿,1表燈非營業用,658,10,"763,073",,,
210,北竿,2表燈營業用,177,81,"393,011",,,
210,北竿,3表燈小計,**,91,"1,156,084",,,
210,北竿,4低壓綜合裝置非營業用,*,0,0,,,
210,北竿,5低壓綜合需量非營業用,8,233,"51,952",,,
210,北竿,6低壓綜合非營業用電小計,**,233,"51,952",,,
210,北竿,7低壓綜合裝置營業用,*,0,0,,,
210,北竿,8低壓綜合需量營業用,*,158,"75,240",,,
210,北竿,9低壓綜合營業用電小計,**,158,"75,240",,,
210,北竿,10低壓綜合用電小計,**,391,"127,192",,,
210,北竿,11低壓裝置電力,*,92,"7,763",,,
210,北竿,12低壓需量電力,18,151,"9,928",,,
210,北竿,13低壓電力小計,**,243,"17,691",,,
210,北竿,14高壓電力,*,690,"100,340",,,
210,北竿,15特高壓電力,*,0,0,,,
210,北竿,16高＆特高壓電力小計,**,690,"100,340",,,
210,北竿,17電力小計,**,933,"118,031",,,
210,北竿,18綜合＆電力小計,**,"1,324","245,223",,,
210,北竿,19電燈＆綜合＆電力小計,**,"1,415","1,401,307",,,
210,北竿,20臨時電燈,*,0,0,,,
210,北竿,21臨時電力,*,0,0,,,
210,北竿,22臨時用電小計,**,0,0,,,
210,北竿,23總計（含臨時用電）,**,"1,415","1,401,307",,,
210,北竿,24表燈合計,**,91,"1,156,084",,,
210,北竿,25綜合＆電力合計,**,"1,324","245,223",,,
211,莒光,1表燈非營業用,483,26,"238,158",,,
211,莒光,2表燈營業用,68,21,"101,648",,,
211,莒光,3表燈小計,**,47,"339,806",,,
211,莒光,4低壓綜合裝置非營業用,*,0,0,,,
211,莒光,5低壓綜合需量非營業用,*,63,"14,151",,,
211,莒光,6低壓綜合非營業用電小計,**,63,"14,151",,,
211,莒光,7低壓綜合裝置營業用,*,0,0,,,
211,莒光,8低壓綜合需量營業用,*,101,"38,760",,,
211,莒光,9低壓綜合營業用電小計,**,101,"38,760",,,
211,莒光,10低壓綜合用電小計,**,164,"52,911",,,
211,莒光,11低壓裝置電力,*,15,492,,,
211,莒光,12低壓需量電力,17,227,"21,073",,,
211,莒光,13低壓電力小計,**,242,"21,565",,,
211,莒光,14高壓電力,*,100,"5,040",,,
211,莒光,15特高壓電力,*,0,0,,,
211,莒光,16高＆特高壓電力小計,**,100,"5,040",,,
211,莒光,17電力小計,**,342,"26,605",,,
211,莒光,18綜合＆電力小計,**,506,"79,516",,,
211,莒光,19電燈＆綜合＆電力小計,**,553,"419,322",,,
211,莒光,20臨時電燈,*,0,0,,,
211,莒光,21臨時電力,*,0,0,,,
211,莒光,22臨時用電小計,**,0,0,,,
211,莒光,23總計（含臨時用電）,**,553,"419,322",,,
211,莒光,24表燈合計,**,47,"339,806",,,
211,莒光,25綜合＆電力合計,**,506,"79,516",,,
212,東引,1表燈非營業用,410,0,0,,,
212,東引,2表燈營業用,123,66,"27,061",,,
212,東引,3表燈小計,**,66,"27,061",,,
212,東引,4低壓綜合裝置非營業用,*,0,0,,,
212,東引,5低壓綜合需量非營業用,17,592,"108,339",,,
212,東引,6低壓綜合非營業用電小計,**,592,"108,339",,,
212,東引,7低壓綜合裝置營業用,*,0,0,,,
212,東引,8低壓綜合需量營業用,*,142,"36,080",,,
212,東引,9低壓綜合營業用電小計,**,142,"36,080",,,
212,東引,10低壓綜合用電小計,**,734,"144,419",,,
212,東引,11低壓裝置電力,6,140,"8,237",,,
212,東引,12低壓需量電力,7,53,"1,896",,,
212,東引,13低壓電力小計,**,193,"10,133",,,
212,東引,14高壓電力,10,"1,650","547,200",,,
212,東引,15特高壓電力,*,0,0,,,
212,東引,16高＆特高壓電力小計,**,"1,650","547,200",,,
212,東引,17電力小計,**,"1,843","557,333",,,
212,東引,18綜合＆電力小計,**,"2,577","701,752",,,
212,東引,19電燈＆綜合＆電力小計,**,"2,643","728,813",,,
212,東引,20臨時電燈,*,0,0,,,
212,東引,21臨時電力,*,0,0,,,
212,東引,22臨時用電小計,**,0,0,,,
212,東引,23總計（含臨時用電）,**,"2,643","728,813",,,
212,東引,24表燈合計,**,66,"27,061",,,
212,東引,25綜合＆電力合計,**,"2,577","701,752",,,
220,板橋,1表燈非營業用,"227,829","1,916","89,512,936",,,
220,板橋,2表燈營業用,"20,321","32,314","31,251,962",,,
220,板橋,3表燈小計,**,"34,230","120,764,898",,,
220,板橋,4低壓綜合裝置非營業用,*,0,0,,,
220,板橋,5低壓綜合需量非營業用,"1,005","39,511","7,115,837",,,
220,板橋,6低壓綜合非營業用電小計,**,"39,511","7,115,837",,,
220,板橋,7低壓綜合裝置營業用,*,201,"48,515",,,
220,板橋,8低壓綜合需量營業用,"1,063","47,065","12,460,531",,,
220,板橋,9低壓綜合營業用電小計,**,"47,266","12,509,046",,,
220,板橋,10低壓綜合用電小計,**,"86,777","19,624,883",,,
220,板橋,11低壓裝置電力,93,"1,105","185,352",,,
220,板橋,12低壓需量電力,345,"12,116","2,812,172",,,
220,板橋,13低壓電力小計,**,"13,221","2,997,524",,,
220,板橋,14高壓電力,171,"113,932","42,217,105",,,
220,板橋,15特高壓電力,*,"13,907","6,043,200",,,
220,板橋,16高＆特高壓電力小計,**,"127,839","48,260,305",,,
220,板橋,17電力小計,**,"141,060","51,257,829",,,
220,板橋,18綜合＆電力小計,**,"227,837","70,882,712",,,
220,板橋,19電燈＆綜合＆電力小計,**,"262,067","191,647,610",,,
220,板橋,20臨時電燈,32,0,"57,356",,,
220,板橋,21臨時電力,57,"8,942","1,348,857",,,
220,板橋,22臨時用電小計,**,"8,942","1,406,213",,,
220,板橋,23總計（含臨時用電）,**,"262,067","193,053,823",,,
220,板橋,24表燈合計,**,"34,230","120,822,254",,,
220,板橋,25綜合＆電力合計,**,"227,837","72,231,569",,,
221,汐止,1表燈非營業用,"103,198","1,079","54,977,611",,,
221,汐止,2表燈營業用,"9,201","14,370","19,782,670",,,
221,汐止,3表燈小計,**,"15,449","74,760,281",,,
221,汐止,4低壓綜合裝置非營業用,*,0,0,,,
221,汐止,5低壓綜合需量非營業用,991,"38,703","6,817,849",,,
221,汐止,6低壓綜合非營業用電小計,**,"38,703","6,817,849",,,
221,汐止,7低壓綜合裝置營業用,*,0,0,,,
221,汐止,8低壓綜合需量營業用,385,"17,288","5,336,763",,,
221,汐止,9低壓綜合營業用電小計,**,"17,288","5,336,763",,,
221,汐止,10低壓綜合用電小計,**,"55,991","12,154,612",,,
221,汐止,11低壓裝置電力,19,322,"42,145",,,
221,汐止,12低壓需量電力,614,"34,057","8,210,505",,,
221,汐止,13低壓電力小計,**,"34,379","8,252,650",,,
221,汐止,14高壓電力,124,"81,610","28,218,067",,,
221,汐止,15特高壓電力,*,"9,900","3,878,400",,,
221,汐止,16高＆特高壓電力小計,**,"91,510","32,096,467",,,
221,汐止,17電力小計,**,"125,889","40,349,117",,,
221,汐止,18綜合＆電力小計,**,"181,880","52,503,729",,,
221,汐止,19電燈＆綜合＆電力小計,**,"197,329","127,264,010",,,
221,汐止,20臨時電燈,36,0,"28,300",,,
221,汐止,21臨時電力,37,"2,329","429,953",,,
221,汐止,22臨時用電小計,**,"2,329","458,253",,,
221,汐止,23總計（含臨時用電）,**,"197,329","127,722,263",,,
221,汐止,24表燈合計,**,"15,449","74,788,581",,,
221,汐止,25綜合＆電力合計,**,"181,880","52,933,682",,,
222,深坑,1表燈非營業用,"12,137",122,"3,130,411",,,
222,深坑,2表燈營業用,"1,226","1,773","1,135,516",,,
222,深坑,3表燈小計,**,"1,895","4,265,927",,,
222,深坑,4低壓綜合裝置非營業用,*,0,0,,,
222,深坑,5低壓綜合需量非營業用,75,"2,552","473,964",,,
222,深坑,6低壓綜合非營業用電小計,**,"2,552","473,964",,,
222,深坑,7低壓綜合裝置營業用,*,0,0,,,
222,深坑,8低壓綜合需量營業用,77,"4,372","1,176,442",,,
222,深坑,9低壓綜合營業用電小計,**,"4,372","1,176,442",,,
222,深坑,10低壓綜合用電小計,**,"6,924","1,650,406",,,
222,深坑,11低壓裝置電力,26,205,"80,462",,,
222,深坑,12低壓需量電力,59,"3,849","997,056",,,
222,深坑,13低壓電力小計,**,"4,054","1,077,518",,,
222,深坑,14高壓電力,15,"7,751","2,682,543",,,
222,深坑,15特高壓電力,*,0,0,,,
222,深坑,16高＆特高壓電力小計,**,"7,751","2,682,543",,,
222,深坑,17電力小計,**,"11,805","3,760,061",,,
222,深坑,18綜合＆電力小計,**,"18,729","5,410,467",,,
222,深坑,19電燈＆綜合＆電力小計,**,"20,624","9,676,394",,,
222,深坑,20臨時電燈,8,0,"3,308",,,
222,深坑,21臨時電力,*,0,0,,,
222,深坑,22臨時用電小計,**,0,"3,308",,,
222,深坑,23總計（含臨時用電）,**,"20,624","9,679,702",,,
222,深坑,24表燈合計,**,"1,895","4,269,235",,,
222,深坑,25綜合＆電力合計,**,"18,729","5,410,467",,,
223,石碇,1表燈非營業用,"3,953",14,"2,417,128",,,
223,石碇,2表燈營業用,268,526,"583,886",,,
223,石碇,3表燈小計,**,540,"3,001,014",,,
223,石碇,4低壓綜合裝置非營業用,*,0,0,,,
223,石碇,5低壓綜合需量非營業用,6,249,"63,004",,,
223,石碇,6低壓綜合非營業用電小計,**,249,"63,004",,,
223,石碇,7低壓綜合裝置營業用,*,0,0,,,
223,石碇,8低壓綜合需量營業用,*,265,"100,352",,,
223,石碇,9低壓綜合營業用電小計,**,265,"100,352",,,
223,石碇,10低壓綜合用電小計,**,514,"163,356",,,
223,石碇,11低壓裝置電力,13,72,"12,601",,,
223,石碇,12低壓需量電力,9,347,"67,384",,,
223,石碇,13低壓電力小計,**,419,"79,985",,,
223,石碇,14高壓電力,*,"2,000","568,660",,,
223,石碇,15特高壓電力,*,0,0,,,
223,石碇,16高＆特高壓電力小計,**,"2,000","568,660",,,
223,石碇,17電力小計,**,"2,419","648,645",,,
223,石碇,18綜合＆電力小計,**,"2,933","812,001",,,
223,石碇,19電燈＆綜合＆電力小計,**,"3,473","3,813,015",,,
223,石碇,20臨時電燈,*,0,"1,384",,,
223,石碇,21臨時電力,*,0,0,,,
223,石碇,22臨時用電小計,**,0,"1,384",,,
223,石碇,23總計（含臨時用電）,**,"3,473","3,814,399",,,
223,石碇,24表燈合計,**,540,"3,002,398",,,
223,石碇,25綜合＆電力合計,**,"2,933","812,001",,,
224,瑞芳,1表燈非營業用,"18,731",81,"8,020,784",,,
224,瑞芳,2表燈營業用,"1,525","1,619","2,039,823",,,
224,瑞芳,3表燈小計,**,"1,700","10,060,607",,,
224,瑞芳,4低壓綜合裝置非營業用,*,0,0,,,
224,瑞芳,5低壓綜合需量非營業用,31,"1,493","307,364",,,
224,瑞芳,6低壓綜合非營業用電小計,**,"1,493","307,364",,,
224,瑞芳,7低壓綜合裝置營業用,*,0,0,,,
224,瑞芳,8低壓綜合需量營業用,55,"2,946","928,986",,,
224,瑞芳,9低壓綜合營業用電小計,**,"2,946","928,986",,,
224,瑞芳,10低壓綜合用電小計,**,"4,439","1,236,350",,,
224,瑞芳,11低壓裝置電力,26,631,"144,674",,,
224,瑞芳,12低壓需量電力,61,"3,251","686,251",,,
224,瑞芳,13低壓電力小計,**,"3,882","830,925",,,
