郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),
206,七堵區,19電燈＆綜合＆電力小計,**,"44,832","22,093,665",
206,七堵區,20臨時電燈,12,0,"15,976",
206,七堵區,21臨時電力,*,103,"11,133",
206,七堵區,22臨時用電小計,**,103,"27,109",
206,七堵區,23總計（含臨時用電）,**,"44,832","22,120,774",
206,七堵區,24表燈合計,**,"2,390","10,697,512",
206,七堵區,25綜合＆電力合計,**,"42,442","11,423,262",
207,萬里,1表燈非營業用,"10,237",331,"1,976,552",
207,萬里,2表燈營業用,648,"1,758","842,402",
207,萬里,3表燈小計,**,"2,089","2,818,954",
207,萬里,4低壓綜合裝置非營業用,*,0,0,
207,萬里,5低壓綜合需量非營業用,35,"1,802","342,223",
207,萬里,6低壓綜合非營業用電小計,**,"1,802","342,223",
207,萬里,7低壓綜合裝置營業用,*,0,0,
207,萬里,8低壓綜合需量營業用,23,"1,254","247,291",
207,萬里,9低壓綜合營業用電小計,**,"1,254","247,291",
207,萬里,10低壓綜合用電小計,**,"3,056","589,514",
207,萬里,11低壓裝置電力,10,139,"34,565",
207,萬里,12低壓需量電力,20,483,"59,165",
207,萬里,13低壓電力小計,**,622,"93,730",
207,萬里,14高壓電力,20,"11,767","2,497,153",
207,萬里,15特高壓電力,*,0,0,
207,萬里,16高＆特高壓電力小計,**,"11,767","2,497,153",
207,萬里,17電力小計,**,"12,389","2,590,883",
207,萬里,18綜合＆電力小計,**,"15,445","3,180,397",
207,萬里,19電燈＆綜合＆電力小計,**,"17,534","5,999,351",
207,萬里,20臨時電燈,*,0,3430,
207,萬里,21臨時電力,*,99,"4,320",
207,萬里,22臨時用電小計,**,99,"7,750",
207,萬里,23總計（含臨時用電）,**,"17,534","6,007,101",
207,萬里,24表燈合計,**,"2,089","2,822,384",
207,萬里,25綜合＆電力合計,**,"15,445","3,184,717",
208,金山,1表燈非營業用,"10,363",122,"3,142,207",
208,金山,2表燈營業用,764,"1,463","800,447",
208,金山,3表燈小計,**,"1,585","3,942,654",
208,金山,4低壓綜合裝置非營業用,*,0,0,
208,金山,5低壓綜合需量非營業用,22,"1,186","130,001",
208,金山,6低壓綜合非營業用電小計,**,"1,186","130,001",
208,金山,7低壓綜合裝置營業用,*,0,0,
208,金山,8低壓綜合需量營業用,28,"1,802","425,699",
208,金山,9低壓綜合營業用電小計,**,"1,802","425,699",
208,金山,10低壓綜合用電小計,**,"2,988","555,700",
208,金山,11低壓裝置電力,29,428,"18,968",
208,金山,12低壓需量電力,21,819,"111,815",
208,金山,13低壓電力小計,**,"1,247","130,783",
208,金山,14高壓電力,14,"9,040","2,200,160",
208,金山,15特高壓電力,*,0,0,
208,金山,16高＆特高壓電力小計,**,"9,040","2,200,160",
208,金山,17電力小計,**,"10,287","2,330,943",
208,金山,18綜合＆電力小計,**,"13,275","2,886,643",
208,金山,19電燈＆綜合＆電力小計,**,"14,860","6,829,297",
208,金山,20臨時電燈,15,0,"14,545",
208,金山,21臨時電力,*,55,"4,610",
208,金山,22臨時用電小計,**,55,"19,155",
208,金山,23總計（含臨時用電）,**,"14,860","6,848,452",
208,金山,24表燈合計,**,"1,585","3,957,199",
208,金山,25綜合＆電力合計,**,"13,275","2,891,253",
209,南竿,1表燈非營業用,"2,463",251,"880,455",
209,南竿,2表燈營業用,436,359,"441,933",
209,南竿,3表燈小計,**,610,"1,322,388",
209,南竿,4低壓綜合裝置非營業用,*,0,0,
209,南竿,5低壓綜合需量非營業用,59,"2,641","308,426",
209,南竿,6低壓綜合非營業用電小計,**,"2,641","308,426",
209,南竿,7低壓綜合裝置營業用,*,0,0,
209,南竿,8低壓綜合需量營業用,13,480,"92,683",
209,南竿,9低壓綜合營業用電小計,**,480,"92,683",
209,南竿,10低壓綜合用電小計,**,"3,121","401,109",
209,南竿,11低壓裝置電力,10,71,"1,804",
209,南竿,12低壓需量電力,42,623,"42,317",
209,南竿,13低壓電力小計,**,694,"44,121",
209,南竿,14高壓電力,19,"3,941","772,130",
209,南竿,15特高壓電力,*,0,0,
209,南竿,16高＆特高壓電力小計,**,"3,941","772,130",
209,南竿,17電力小計,**,"4,635","816,251",
209,南竿,18綜合＆電力小計,**,"7,756","1,217,360",
209,南竿,19電燈＆綜合＆電力小計,**,"8,366","2,539,748",
209,南竿,20臨時電燈,*,0,922,
209,南竿,21臨時電力,*,0,0,
209,南竿,22臨時用電小計,**,0,922,
209,南竿,23總計（含臨時用電）,**,"8,366","2,540,670",
209,南竿,24表燈合計,**,610,"1,323,310",
209,南竿,25綜合＆電力合計,**,"7,756","1,217,360",
210,北竿,1表燈非營業用,658,10,"583,188",
210,北竿,2表燈營業用,200,116,"273,375",
210,北竿,3表燈小計,**,126,"856,563",
210,北竿,4低壓綜合裝置非營業用,*,0,0,
210,北竿,5低壓綜合需量非營業用,9,276,"51,831",
210,北竿,6低壓綜合非營業用電小計,**,276,"51,831",
210,北竿,7低壓綜合裝置營業用,*,0,0,
210,北竿,8低壓綜合需量營業用,*,158,"46,800",
210,北竿,9低壓綜合營業用電小計,**,158,"46,800",
210,北竿,10低壓綜合用電小計,**,434,"98,631",
210,北竿,11低壓裝置電力,*,92,"5,967",
210,北竿,12低壓需量電力,19,165,"11,831",
210,北竿,13低壓電力小計,**,257,"17,798",
210,北竿,14高壓電力,*,676,"83,880",
210,北竿,15特高壓電力,*,0,0,
210,北竿,16高＆特高壓電力小計,**,676,"83,880",
210,北竿,17電力小計,**,933,"101,678",
210,北竿,18綜合＆電力小計,**,"1,367","200,309",
210,北竿,19電燈＆綜合＆電力小計,**,"1,493","1,056,872",
210,北竿,20臨時電燈,*,0,0,
210,北竿,21臨時電力,*,0,0,
210,北竿,22臨時用電小計,**,0,0,
210,北竿,23總計（含臨時用電）,**,"1,493","1,056,872",
210,北竿,24表燈合計,**,126,"856,563",
210,北竿,25綜合＆電力合計,**,"1,367","200,309",
211,莒光,1表燈非營業用,481,26,"200,456",
211,莒光,2表燈營業用,72,23,"61,489",
211,莒光,3表燈小計,**,49,"261,945",
211,莒光,4低壓綜合裝置非營業用,*,0,0,
211,莒光,5低壓綜合需量非營業用,*,63,"11,725",
211,莒光,6低壓綜合非營業用電小計,**,63,"11,725",
211,莒光,7低壓綜合裝置營業用,*,0,0,
211,莒光,8低壓綜合需量營業用,*,150,"24,040",
211,莒光,9低壓綜合營業用電小計,**,150,"24,040",
211,莒光,10低壓綜合用電小計,**,213,"35,765",
211,莒光,11低壓裝置電力,*,15,410,
211,莒光,12低壓需量電力,17,227,"19,272",
211,莒光,13低壓電力小計,**,242,"19,682",
211,莒光,14高壓電力,*,100,"38,730",
211,莒光,15特高壓電力,*,0,0,
211,莒光,16高＆特高壓電力小計,**,100,"38,730",
211,莒光,17電力小計,**,342,"58,412",
211,莒光,18綜合＆電力小計,**,555,"94,177",
211,莒光,19電燈＆綜合＆電力小計,**,604,"356,122",
211,莒光,20臨時電燈,*,0,0,
211,莒光,21臨時電力,*,0,0,
211,莒光,22臨時用電小計,**,0,0,
211,莒光,23總計（含臨時用電）,**,604,"356,122",
211,莒光,24表燈合計,**,49,"261,945",
211,莒光,25綜合＆電力合計,**,555,"94,177",
212,東引,1表燈非營業用,398,0,0,
212,東引,2表燈營業用,132,61,"24,328",
212,東引,3表燈小計,**,61,"24,328",
212,東引,4低壓綜合裝置非營業用,*,0,0,
212,東引,5低壓綜合需量非營業用,16,585,"98,934",
212,東引,6低壓綜合非營業用電小計,**,585,"98,934",
212,東引,7低壓綜合裝置營業用,*,0,0,
212,東引,8低壓綜合需量營業用,*,142,"25,120",
212,東引,9低壓綜合營業用電小計,**,142,"25,120",
212,東引,10低壓綜合用電小計,**,727,"124,054",
212,東引,11低壓裝置電力,6,140,"3,959",
212,東引,12低壓需量電力,7,53,"1,847",
212,東引,13低壓電力小計,**,193,"5,806",
212,東引,14高壓電力,10,"1,650","403,800",
212,東引,15特高壓電力,*,0,0,
212,東引,16高＆特高壓電力小計,**,"1,650","403,800",
212,東引,17電力小計,**,"1,843","409,606",
212,東引,18綜合＆電力小計,**,"2,570","533,660",
212,東引,19電燈＆綜合＆電力小計,**,"2,631","557,988",
212,東引,20臨時電燈,*,0,0,
212,東引,21臨時電力,*,0,0,
212,東引,22臨時用電小計,**,0,0,
212,東引,23總計（含臨時用電）,**,"2,631","557,988",
212,東引,24表燈合計,**,61,"24,328",
212,東引,25綜合＆電力合計,**,"2,570","533,660",
220,板橋,1表燈非營業用,"230,486","2,169","54,561,959",
220,板橋,2表燈營業用,"20,490","34,133","22,949,444",
220,板橋,3表燈小計,**,"36,302","77,511,403",
220,板橋,4低壓綜合裝置非營業用,*,0,0,
220,板橋,5低壓綜合需量非營業用,"1,041","40,768","6,214,712",
220,板橋,6低壓綜合非營業用電小計,**,"40,768","6,214,712",
220,板橋,7低壓綜合裝置營業用,*,201,"26,312",
220,板橋,8低壓綜合需量營業用,"1,082","47,754","8,728,595",
220,板橋,9低壓綜合營業用電小計,**,"47,955","8,754,907",
220,板橋,10低壓綜合用電小計,**,"88,723","14,969,619",
220,板橋,11低壓裝置電力,89,"1,056","104,323",
220,板橋,12低壓需量電力,349,"12,532","2,268,192",
220,板橋,13低壓電力小計,**,"13,588","2,372,515",
220,板橋,14高壓電力,172,"120,457","32,933,654",
220,板橋,15特高壓電力,*,"15,577","5,829,400",
220,板橋,16高＆特高壓電力小計,**,"136,034","38,763,054",
220,板橋,17電力小計,**,"149,622","41,135,569",
220,板橋,18綜合＆電力小計,**,"238,345","56,105,188",
220,板橋,19電燈＆綜合＆電力小計,**,"274,647","133,616,591",
220,板橋,20臨時電燈,31,0,"13,073",
220,板橋,21臨時電力,57,"5,306","817,400",
220,板橋,22臨時用電小計,**,"5,306","830,473",
220,板橋,23總計（含臨時用電）,**,"274,647","134,447,064",
220,板橋,24表燈合計,**,"36,302","77,524,476",
220,板橋,25綜合＆電力合計,**,"238,345","56,922,588",
221,汐止,1表燈非營業用,"104,913","1,240","35,323,931",
221,汐止,2表燈營業用,"9,345","15,414","14,562,366",
221,汐止,3表燈小計,**,"16,654","49,886,297",
221,汐止,4低壓綜合裝置非營業用,*,0,0,
221,汐止,5低壓綜合需量非營業用,"1,020","39,683","5,616,703",
221,汐止,6低壓綜合非營業用電小計,**,"39,683","5,616,703",
221,汐止,7低壓綜合裝置營業用,*,0,0,
221,汐止,8低壓綜合需量營業用,399,"18,453","4,470,484",
221,汐止,9低壓綜合營業用電小計,**,"18,453","4,470,484",
221,汐止,10低壓綜合用電小計,**,"58,136","10,087,187",
221,汐止,11低壓裝置電力,18,308,"28,877",
221,汐止,12低壓需量電力,626,"36,516","7,173,245",
221,汐止,13低壓電力小計,**,"36,824","7,202,122",
221,汐止,14高壓電力,122,"81,960","22,055,319",
221,汐止,15特高壓電力,*,"9,900","25,744,800",
221,汐止,16高＆特高壓電力小計,**,"91,860","47,800,119",
221,汐止,17電力小計,**,"128,684","55,002,241",
221,汐止,18綜合＆電力小計,**,"186,820","65,089,428",
221,汐止,19電燈＆綜合＆電力小計,**,"203,474","114,975,725",
221,汐止,20臨時電燈,25,0,"36,979",
221,汐止,21臨時電力,33,"2,500","419,240",
221,汐止,22臨時用電小計,**,"2,500","456,219",
221,汐止,23總計（含臨時用電）,**,"203,474","115,431,944",
221,汐止,24表燈合計,**,"16,654","49,923,276",
221,汐止,25綜合＆電力合計,**,"186,820","65,508,668",
222,深坑,1表燈非營業用,"12,168",122,"2,476,144",
222,深坑,2表燈營業用,"1,237","1,864","1,048,101",
222,深坑,3表燈小計,**,"1,986","3,524,245",
222,深坑,4低壓綜合裝置非營業用,*,0,0,
222,深坑,5低壓綜合需量非營業用,75,"2,488","354,089",
222,深坑,6低壓綜合非營業用電小計,**,"2,488","354,089",
222,深坑,7低壓綜合裝置營業用,*,0,0,
222,深坑,8低壓綜合需量營業用,76,"4,239","930,530",
222,深坑,9低壓綜合營業用電小計,**,"4,239","930,530",
222,深坑,10低壓綜合用電小計,**,"6,727","1,284,619",
222,深坑,11低壓裝置電力,26,205,"62,493",
222,深坑,12低壓需量電力,58,"3,977","1,001,894",
222,深坑,13低壓電力小計,**,"4,182","1,064,387",
222,深坑,14高壓電力,14,"7,451","1,946,730",
222,深坑,15特高壓電力,*,0,0,
222,深坑,16高＆特高壓電力小計,**,"7,451","1,946,730",
222,深坑,17電力小計,**,"11,633","3,011,117",
222,深坑,18綜合＆電力小計,**,"18,360","4,295,736",
222,深坑,19電燈＆綜合＆電力小計,**,"20,346","7,819,981",
222,深坑,20臨時電燈,7,0,947,
222,深坑,21臨時電力,*,0,0,
222,深坑,22臨時用電小計,**,0,947,
222,深坑,23總計（含臨時用電）,**,"20,346","7,820,928",
222,深坑,24表燈合計,**,"1,986","3,525,192",
222,深坑,25綜合＆電力合計,**,"18,360","4,295,736",
223,石碇,1表燈非營業用,"3,981",14,"1,966,255",
223,石碇,2表燈營業用,277,514,"452,091",
223,石碇,3表燈小計,**,528,"2,418,346",
223,石碇,4低壓綜合裝置非營業用,*,0,0,
223,石碇,5低壓綜合需量非營業用,8,347,"59,314",
223,石碇,6低壓綜合非營業用電小計,**,347,"59,314",
223,石碇,7低壓綜合裝置營業用,*,0,0,
223,石碇,8低壓綜合需量營業用,*,265,"93,239",
223,石碇,9低壓綜合營業用電小計,**,265,"93,239",
223,石碇,10低壓綜合用電小計,**,612,"152,553",
223,石碇,11低壓裝置電力,11,68,"6,715",
223,石碇,12低壓需量電力,12,358,"80,679",
223,石碇,13低壓電力小計,**,426,"87,394",
223,石碇,14高壓電力,*,"1,940","680,180",
223,石碇,15特高壓電力,*,0,0,
223,石碇,16高＆特高壓電力小計,**,"1,940","680,180",
223,石碇,17電力小計,**,"2,366","767,574",
223,石碇,18綜合＆電力小計,**,"2,978","920,127",
223,石碇,19電燈＆綜合＆電力小計,**,"3,506","3,338,473",
223,石碇,20臨時電燈,*,0,5192,
223,石碇,21臨時電力,*,0,0,
223,石碇,22臨時用電小計,**,0,5192,
223,石碇,23總計（含臨時用電）,**,"3,506","3,343,665",
223,石碇,24表燈合計,**,528,"2,423,538",
223,石碇,25綜合＆電力合計,**,"2,978","920,127",
224,瑞芳,1表燈非營業用,"18,884",159,"5,408,214",
224,瑞芳,2表燈營業用,"1,569","1,770","1,546,294",
224,瑞芳,3表燈小計,**,"1,929","6,954,508",
224,瑞芳,4低壓綜合裝置非營業用,*,0,0,
224,瑞芳,5低壓綜合需量非營業用,31,"1,508","190,181",
224,瑞芳,6低壓綜合非營業用電小計,**,"1,508","190,181",
224,瑞芳,7低壓綜合裝置營業用,*,0,0,
224,瑞芳,8低壓綜合需量營業用,53,"2,830","690,112",
224,瑞芳,9低壓綜合營業用電小計,**,"2,830","690,112",
224,瑞芳,10低壓綜合用電小計,**,"4,338","880,293",
224,瑞芳,11低壓裝置電力,26,631,"141,106",
224,瑞芳,12低壓需量電力,58,"3,140","541,936",
224,瑞芳,13低壓電力小計,**,"3,771","683,042",
224,瑞芳,14高壓電力,61,"32,896","8,785,612",
224,瑞芳,15特高壓電力,*,0,0,
224,瑞芳,16高＆特高壓電力小計,**,"32,896","8,785,612",
224,瑞芳,17電力小計,**,"36,667","9,468,654",
224,瑞芳,18綜合＆電力小計,**,"41,005","10,348,947",
224,瑞芳,19電燈＆綜合＆電力小計,**,"42,934","17,303,455",
224,瑞芳,20臨時電燈,*,0,1242,
224,瑞芳,21臨時電力,*,0,0,
224,瑞芳,22臨時用電小計,**,0,1242,
224,瑞芳,23總計（含臨時用電）,**,"42,934","17,304,697",
224,瑞芳,24表燈合計,**,"1,929","6,955,750",
224,瑞芳,25綜合＆電力合計,**,"41,005","10,348,947",
226,平溪,1表燈非營業用,"2,457",0,"536,948",
226,平溪,2表燈營業用,243,255,"208,614",
226,平溪,3表燈小計,**,255,"745,562",
226,平溪,4低壓綜合裝置非營業用,*,0,0,
226,平溪,5低壓綜合需量非營業用,6,446,"62,262",
226,平溪,6低壓綜合非營業用電小計,**,446,"62,262",
226,平溪,7低壓綜合裝置營業用,*,0,0,
226,平溪,8低壓綜合需量營業用,*,20,"9,798",
226,平溪,9低壓綜合營業用電小計,**,20,"9,798",
226,平溪,10低壓綜合用電小計,**,466,"72,060",
226,平溪,11低壓裝置電力,7,21,725,
226,平溪,12低壓需量電力,*,180,"25,800",
226,平溪,13低壓電力小計,**,201,"26,525",
226,平溪,14高壓電力,*,700,"139,500",
226,平溪,15特高壓電力,*,0,0,
226,平溪,16高＆特高壓電力小計,**,700,"139,500",
226,平溪,17電力小計,**,901,"166,025",
226,平溪,18綜合＆電力小計,**,"1,367","238,085",
226,平溪,19電燈＆綜合＆電力小計,**,"1,622","983,647",
