郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),
206,七堵區,19電燈＆綜合＆電力小計,**,"44,667","21,821,749",
206,七堵區,20臨時電燈,10,0,"4,433",
206,七堵區,21臨時電力,6,132,"18,120",
206,七堵區,22臨時用電小計,**,132,"22,553",
206,七堵區,23總計（含臨時用電）,**,"44,667","21,844,302",
206,七堵區,24表燈合計,**,"2,420","10,472,220",
206,七堵區,25綜合＆電力合計,**,"42,247","11,372,082",
207,萬里,1表燈非營業用,"10,239",343,"2,105,970",
207,萬里,2表燈營業用,650,"1,757","841,506",
207,萬里,3表燈小計,**,"2,100","2,947,476",
207,萬里,4低壓綜合裝置非營業用,*,0,0,
207,萬里,5低壓綜合需量非營業用,35,"1,792","331,836",
207,萬里,6低壓綜合非營業用電小計,**,"1,792","331,836",
207,萬里,7低壓綜合裝置營業用,*,0,0,
207,萬里,8低壓綜合需量營業用,23,"1,207","239,761",
207,萬里,9低壓綜合營業用電小計,**,"1,207","239,761",
207,萬里,10低壓綜合用電小計,**,"2,999","571,597",
207,萬里,11低壓裝置電力,10,139,"30,280",
207,萬里,12低壓需量電力,20,483,"43,927",
207,萬里,13低壓電力小計,**,622,"74,207",
207,萬里,14高壓電力,20,"11,767","2,525,390",
207,萬里,15特高壓電力,*,0,0,
207,萬里,16高＆特高壓電力小計,**,"11,767","2,525,390",
207,萬里,17電力小計,**,"12,389","2,599,597",
207,萬里,18綜合＆電力小計,**,"15,388","3,171,194",
207,萬里,19電燈＆綜合＆電力小計,**,"17,488","6,118,670",
207,萬里,20臨時電燈,*,0,3026,
207,萬里,21臨時電力,*,99,"3,200",
207,萬里,22臨時用電小計,**,99,"6,226",
207,萬里,23總計（含臨時用電）,**,"17,488","6,124,896",
207,萬里,24表燈合計,**,"2,100","2,950,502",
207,萬里,25綜合＆電力合計,**,"15,388","3,174,394",
208,金山,1表燈非營業用,"10,389",122,"3,120,241",
208,金山,2表燈營業用,763,"1,487","717,635",
208,金山,3表燈小計,**,"1,609","3,837,876",
208,金山,4低壓綜合裝置非營業用,*,0,0,
208,金山,5低壓綜合需量非營業用,21,"1,166","125,913",
208,金山,6低壓綜合非營業用電小計,**,"1,166","125,913",
208,金山,7低壓綜合裝置營業用,*,0,0,
208,金山,8低壓綜合需量營業用,27,"1,772","358,201",
208,金山,9低壓綜合營業用電小計,**,"1,772","358,201",
208,金山,10低壓綜合用電小計,**,"2,938","484,114",
208,金山,11低壓裝置電力,28,413,"12,976",
208,金山,12低壓需量電力,21,819,"102,730",
208,金山,13低壓電力小計,**,"1,232","115,706",
208,金山,14高壓電力,14,"9,040","2,089,440",
208,金山,15特高壓電力,*,0,0,
208,金山,16高＆特高壓電力小計,**,"9,040","2,089,440",
208,金山,17電力小計,**,"10,272","2,205,146",
208,金山,18綜合＆電力小計,**,"13,210","2,689,260",
208,金山,19電燈＆綜合＆電力小計,**,"14,819","6,527,136",
208,金山,20臨時電燈,12,0,"3,859",
208,金山,21臨時電力,*,354,"5,573",
208,金山,22臨時用電小計,**,354,"9,432",
208,金山,23總計（含臨時用電）,**,"14,819","6,536,568",
208,金山,24表燈合計,**,"1,609","3,841,735",
208,金山,25綜合＆電力合計,**,"13,210","2,694,833",
209,南竿,1表燈非營業用,"2,487",251,"999,571",
209,南竿,2表燈營業用,439,353,"436,184",
209,南竿,3表燈小計,**,604,"1,435,755",
209,南竿,4低壓綜合裝置非營業用,*,0,0,
209,南竿,5低壓綜合需量非營業用,57,"2,614","327,919",
209,南竿,6低壓綜合非營業用電小計,**,"2,614","327,919",
209,南竿,7低壓綜合裝置營業用,*,0,0,
209,南竿,8低壓綜合需量營業用,13,480,"104,072",
209,南竿,9低壓綜合營業用電小計,**,480,"104,072",
209,南竿,10低壓綜合用電小計,**,"3,094","431,991",
209,南竿,11低壓裝置電力,9,56,"1,720",
209,南竿,12低壓需量電力,44,648,"77,827",
209,南竿,13低壓電力小計,**,704,"79,547",
209,南竿,14高壓電力,20,"4,441","760,920",
209,南竿,15特高壓電力,*,0,0,
209,南竿,16高＆特高壓電力小計,**,"4,441","760,920",
209,南竿,17電力小計,**,"5,145","840,467",
209,南竿,18綜合＆電力小計,**,"8,239","1,272,458",
209,南竿,19電燈＆綜合＆電力小計,**,"8,843","2,708,213",
209,南竿,20臨時電燈,*,0,1089,
209,南竿,21臨時電力,*,0,0,
209,南竿,22臨時用電小計,**,0,1089,
209,南竿,23總計（含臨時用電）,**,"8,843","2,709,302",
209,南竿,24表燈合計,**,604,"1,436,844",
209,南竿,25綜合＆電力合計,**,"8,239","1,272,458",
210,北竿,1表燈非營業用,663,10,"614,281",
210,北竿,2表燈營業用,202,120,"298,376",
210,北竿,3表燈小計,**,130,"912,657",
210,北竿,4低壓綜合裝置非營業用,*,0,0,
210,北竿,5低壓綜合需量非營業用,10,375,"76,944",
210,北竿,6低壓綜合非營業用電小計,**,375,"76,944",
210,北竿,7低壓綜合裝置營業用,*,0,0,
210,北竿,8低壓綜合需量營業用,*,158,"32,400",
210,北竿,9低壓綜合營業用電小計,**,158,"32,400",
210,北竿,10低壓綜合用電小計,**,533,"109,344",
210,北竿,11低壓裝置電力,*,92,"6,964",
210,北竿,12低壓需量電力,19,165,"17,260",
210,北竿,13低壓電力小計,**,257,"24,224",
210,北竿,14高壓電力,*,676,"79,600",
210,北竿,15特高壓電力,*,0,0,
210,北竿,16高＆特高壓電力小計,**,676,"79,600",
210,北竿,17電力小計,**,933,"103,824",
210,北竿,18綜合＆電力小計,**,"1,466","213,168",
210,北竿,19電燈＆綜合＆電力小計,**,"1,596","1,125,825",
210,北竿,20臨時電燈,*,0,282,
210,北竿,21臨時電力,*,0,0,
210,北竿,22臨時用電小計,**,0,282,
210,北竿,23總計（含臨時用電）,**,"1,596","1,126,107",
210,北竿,24表燈合計,**,130,"912,939",
210,北竿,25綜合＆電力合計,**,"1,466","213,168",
211,莒光,1表燈非營業用,485,26,"213,974",
211,莒光,2表燈營業用,72,23,"69,337",
211,莒光,3表燈小計,**,49,"283,311",
211,莒光,4低壓綜合裝置非營業用,*,0,0,
211,莒光,5低壓綜合需量非營業用,*,63,"9,399",
211,莒光,6低壓綜合非營業用電小計,**,63,"9,399",
211,莒光,7低壓綜合裝置營業用,*,0,0,
211,莒光,8低壓綜合需量營業用,*,150,"26,920",
211,莒光,9低壓綜合營業用電小計,**,150,"26,920",
211,莒光,10低壓綜合用電小計,**,213,"36,319",
211,莒光,11低壓裝置電力,*,15,485,
211,莒光,12低壓需量電力,17,227,"17,947",
211,莒光,13低壓電力小計,**,242,"18,432",
211,莒光,14高壓電力,*,100,"30,000",
211,莒光,15特高壓電力,*,0,0,
211,莒光,16高＆特高壓電力小計,**,100,"30,000",
211,莒光,17電力小計,**,342,"48,432",
211,莒光,18綜合＆電力小計,**,555,"84,751",
211,莒光,19電燈＆綜合＆電力小計,**,604,"368,062",
211,莒光,20臨時電燈,*,0,0,
211,莒光,21臨時電力,*,0,0,
211,莒光,22臨時用電小計,**,0,0,
211,莒光,23總計（含臨時用電）,**,604,"368,062",
211,莒光,24表燈合計,**,49,"283,311",
211,莒光,25綜合＆電力合計,**,555,"84,751",
212,東引,1表燈非營業用,400,0,"1,239",
212,東引,2表燈營業用,129,78,"30,226",
212,東引,3表燈小計,**,78,"31,465",
212,東引,4低壓綜合裝置非營業用,*,0,0,
212,東引,5低壓綜合需量非營業用,16,585,"102,090",
212,東引,6低壓綜合非營業用電小計,**,585,"102,090",
212,東引,7低壓綜合裝置營業用,*,0,0,
212,東引,8低壓綜合需量營業用,*,142,"22,480",
212,東引,9低壓綜合營業用電小計,**,142,"22,480",
212,東引,10低壓綜合用電小計,**,727,"124,570",
212,東引,11低壓裝置電力,6,140,"5,433",
212,東引,12低壓需量電力,7,53,"1,709",
212,東引,13低壓電力小計,**,193,"7,142",
212,東引,14高壓電力,10,"1,650","380,040",
212,東引,15特高壓電力,*,0,0,
212,東引,16高＆特高壓電力小計,**,"1,650","380,040",
212,東引,17電力小計,**,"1,843","387,182",
212,東引,18綜合＆電力小計,**,"2,570","511,752",
212,東引,19電燈＆綜合＆電力小計,**,"2,648","543,217",
212,東引,20臨時電燈,*,0,0,
212,東引,21臨時電力,*,0,0,
212,東引,22臨時用電小計,**,0,0,
212,東引,23總計（含臨時用電）,**,"2,648","543,217",
212,東引,24表燈合計,**,78,"31,465",
212,東引,25綜合＆電力合計,**,"2,570","511,752",
220,板橋,1表燈非營業用,"233,297","2,236","52,429,501",
220,板橋,2表燈營業用,"20,716","35,027","20,872,433",
220,板橋,3表燈小計,**,"37,263","73,301,934",
220,板橋,4低壓綜合裝置非營業用,*,0,0,
220,板橋,5低壓綜合需量非營業用,"1,064","41,646","6,157,807",
220,板橋,6低壓綜合非營業用電小計,**,"41,646","6,157,807",
220,板橋,7低壓綜合裝置營業用,*,201,"32,228",
220,板橋,8低壓綜合需量營業用,"1,076","47,104","8,400,086",
220,板橋,9低壓綜合營業用電小計,**,"47,305","8,432,314",
220,板橋,10低壓綜合用電小計,**,"88,951","14,590,121",
220,板橋,11低壓裝置電力,89,"1,056","112,257",
220,板橋,12低壓需量電力,347,"12,394","2,058,136",
220,板橋,13低壓電力小計,**,"13,450","2,170,393",
220,板橋,14高壓電力,174,"120,642","34,761,897",
220,板橋,15特高壓電力,*,"15,577","7,166,600",
220,板橋,16高＆特高壓電力小計,**,"136,219","41,928,497",
220,板橋,17電力小計,**,"149,669","44,098,890",
220,板橋,18綜合＆電力小計,**,"238,620","58,689,011",
220,板橋,19電燈＆綜合＆電力小計,**,"275,883","131,990,945",
220,板橋,20臨時電燈,27,0,"6,984",
220,板橋,21臨時電力,59,"5,017","521,800",
220,板橋,22臨時用電小計,**,"5,017","528,784",
220,板橋,23總計（含臨時用電）,**,"275,883","132,519,729",
220,板橋,24表燈合計,**,"37,263","73,308,918",
220,板橋,25綜合＆電力合計,**,"238,620","59,210,811",
221,汐止,1表燈非營業用,"105,488","1,280","37,443,967",
221,汐止,2表燈營業用,"9,372","15,640","13,737,638",
221,汐止,3表燈小計,**,"16,920","51,181,605",
221,汐止,4低壓綜合裝置非營業用,*,0,0,
221,汐止,5低壓綜合需量非營業用,"1,034","40,400","5,551,484",
221,汐止,6低壓綜合非營業用電小計,**,"40,400","5,551,484",
221,汐止,7低壓綜合裝置營業用,*,0,0,
221,汐止,8低壓綜合需量營業用,398,"18,284","4,283,924",
221,汐止,9低壓綜合營業用電小計,**,"18,284","4,283,924",
221,汐止,10低壓綜合用電小計,**,"58,684","9,835,408",
221,汐止,11低壓裝置電力,18,308,"33,205",
221,汐止,12低壓需量電力,627,"36,808","7,142,888",
221,汐止,13低壓電力小計,**,"37,116","7,176,093",
221,汐止,14高壓電力,123,"82,860","22,313,520",
221,汐止,15特高壓電力,*,"9,900","3,321,600",
221,汐止,16高＆特高壓電力小計,**,"92,760","25,635,120",
221,汐止,17電力小計,**,"129,876","32,811,213",
221,汐止,18綜合＆電力小計,**,"188,560","42,646,621",
221,汐止,19電燈＆綜合＆電力小計,**,"205,480","93,828,226",
221,汐止,20臨時電燈,23,0,"43,200",
221,汐止,21臨時電力,34,"2,433","361,720",
221,汐止,22臨時用電小計,**,"2,433","404,920",
221,汐止,23總計（含臨時用電）,**,"205,480","94,233,146",
221,汐止,24表燈合計,**,"16,920","51,224,805",
221,汐止,25綜合＆電力合計,**,"188,560","43,008,341",
222,深坑,1表燈非營業用,"12,176",142,"2,562,665",
222,深坑,2表燈營業用,"1,247","1,910","990,962",
222,深坑,3表燈小計,**,"2,052","3,553,627",
222,深坑,4低壓綜合裝置非營業用,*,0,0,
222,深坑,5低壓綜合需量非營業用,75,"2,484","344,775",
222,深坑,6低壓綜合非營業用電小計,**,"2,484","344,775",
222,深坑,7低壓綜合裝置營業用,*,0,0,
222,深坑,8低壓綜合需量營業用,74,"4,184","930,604",
222,深坑,9低壓綜合營業用電小計,**,"4,184","930,604",
222,深坑,10低壓綜合用電小計,**,"6,668","1,275,379",
222,深坑,11低壓裝置電力,26,205,"62,597",
222,深坑,12低壓需量電力,59,"4,247","1,025,373",
222,深坑,13低壓電力小計,**,"4,452","1,087,970",
222,深坑,14高壓電力,14,"7,433","2,077,480",
222,深坑,15特高壓電力,*,0,0,
222,深坑,16高＆特高壓電力小計,**,"7,433","2,077,480",
222,深坑,17電力小計,**,"11,885","3,165,450",
222,深坑,18綜合＆電力小計,**,"18,553","4,440,829",
222,深坑,19電燈＆綜合＆電力小計,**,"20,605","7,994,456",
222,深坑,20臨時電燈,7,0,754,
222,深坑,21臨時電力,*,0,0,
222,深坑,22臨時用電小計,**,0,754,
222,深坑,23總計（含臨時用電）,**,"20,605","7,995,210",
222,深坑,24表燈合計,**,"2,052","3,554,381",
222,深坑,25綜合＆電力合計,**,"18,553","4,440,829",
223,石碇,1表燈非營業用,"3,989",14,"2,131,605",
223,石碇,2表燈營業用,277,516,"466,544",
223,石碇,3表燈小計,**,530,"2,598,149",
223,石碇,4低壓綜合裝置非營業用,*,0,0,
223,石碇,5低壓綜合需量非營業用,8,337,"62,973",
223,石碇,6低壓綜合非營業用電小計,**,337,"62,973",
223,石碇,7低壓綜合裝置營業用,*,0,0,
223,石碇,8低壓綜合需量營業用,*,265,"104,904",
223,石碇,9低壓綜合營業用電小計,**,265,"104,904",
223,石碇,10低壓綜合用電小計,**,602,"167,877",
223,石碇,11低壓裝置電力,11,68,"11,814",
223,石碇,12低壓需量電力,12,358,"73,287",
223,石碇,13低壓電力小計,**,426,"85,101",
223,石碇,14高壓電力,*,"1,960","628,740",
223,石碇,15特高壓電力,*,0,0,
223,石碇,16高＆特高壓電力小計,**,"1,960","628,740",
223,石碇,17電力小計,**,"2,386","713,841",
223,石碇,18綜合＆電力小計,**,"2,988","881,718",
223,石碇,19電燈＆綜合＆電力小計,**,"3,518","3,479,867",
223,石碇,20臨時電燈,*,0,5057,
223,石碇,21臨時電力,*,0,0,
223,石碇,22臨時用電小計,**,0,5057,
223,石碇,23總計（含臨時用電）,**,"3,518","3,484,924",
223,石碇,24表燈合計,**,530,"2,603,206",
223,石碇,25綜合＆電力合計,**,"2,988","881,718",
224,瑞芳,1表燈非營業用,"18,869",133,"5,649,843",
224,瑞芳,2表燈營業用,"1,587","1,759","1,601,539",
224,瑞芳,3表燈小計,**,"1,892","7,251,382",
224,瑞芳,4低壓綜合裝置非營業用,*,0,0,
224,瑞芳,5低壓綜合需量非營業用,31,"1,508","183,808",
224,瑞芳,6低壓綜合非營業用電小計,**,"1,508","183,808",
224,瑞芳,7低壓綜合裝置營業用,*,0,0,
224,瑞芳,8低壓綜合需量營業用,53,"2,917","676,854",
224,瑞芳,9低壓綜合營業用電小計,**,"2,917","676,854",
224,瑞芳,10低壓綜合用電小計,**,"4,425","860,662",
224,瑞芳,11低壓裝置電力,26,631,"158,806",
224,瑞芳,12低壓需量電力,58,"3,420","551,487",
224,瑞芳,13低壓電力小計,**,"4,051","710,293",
224,瑞芳,14高壓電力,61,"32,316","8,456,062",
224,瑞芳,15特高壓電力,*,0,0,
224,瑞芳,16高＆特高壓電力小計,**,"32,316","8,456,062",
224,瑞芳,17電力小計,**,"36,367","9,166,355",
224,瑞芳,18綜合＆電力小計,**,"40,792","10,027,017",
224,瑞芳,19電燈＆綜合＆電力小計,**,"42,684","17,278,399",
224,瑞芳,20臨時電燈,*,0,1557,
224,瑞芳,21臨時電力,*,75,0,
224,瑞芳,22臨時用電小計,**,75,1557,
224,瑞芳,23總計（含臨時用電）,**,"42,684","17,279,956",
224,瑞芳,24表燈合計,**,"1,892","7,252,939",
224,瑞芳,25綜合＆電力合計,**,"40,792","10,027,017",
226,平溪,1表燈非營業用,"2,456",0,"603,240",
226,平溪,2表燈營業用,243,255,"230,828",
226,平溪,3表燈小計,**,255,"834,068",
226,平溪,4低壓綜合裝置非營業用,*,0,0,
226,平溪,5低壓綜合需量非營業用,6,446,"63,140",
226,平溪,6低壓綜合非營業用電小計,**,446,"63,140",
226,平溪,7低壓綜合裝置營業用,*,0,0,
226,平溪,8低壓綜合需量營業用,*,20,"9,896",
226,平溪,9低壓綜合營業用電小計,**,20,"9,896",
226,平溪,10低壓綜合用電小計,**,466,"73,036",
226,平溪,11低壓裝置電力,7,21,2345,
226,平溪,12低壓需量電力,*,180,"28,236",
226,平溪,13低壓電力小計,**,201,"30,581",
226,平溪,14高壓電力,*,700,"119,500",
226,平溪,15特高壓電力,*,0,0,
226,平溪,16高＆特高壓電力小計,**,700,"119,500",
226,平溪,17電力小計,**,901,"150,081",
226,平溪,18綜合＆電力小計,**,"1,367","223,117",
226,平溪,19電燈＆綜合＆電力小計,**,"1,622","1,057,185",
